Key,Date,Open,High,Low,Close,Adj Close,Volume
BILI,10/16/2019,14.45,14.56,14.1,14.56,14.56,1357800
BILI,10/17/2019,14.63,14.69,14.3,14.35,14.35,2952600
BILI,10/18/2019,14.3,14.55,14.25,14.41,14.41,1341100
BILI,10/21/2019,14.5,14.89,14.47,14.86,14.86,1401400
BILI,10/22/2019,14.86,14.9,14.56,14.56,14.56,702900
BILI,10/23/2019,14.55,14.7,14.34,14.42,14.42,1148600
BILI,10/24/2019,14.5,15.51,14.5,15.26,15.26,4087400
BILI,10/25/2019,15.1,15.61,15.1,15.52,15.52,1752900
BILI,10/28/2019,15.56,15.91,15.5,15.72,15.72,2350000
BILI,10/29/2019,15.6,15.7,15.43,15.57,15.57,1465300
BILI,10/30/2019,15.51,15.75,15.43,15.71,15.71,2551300
BILI,10/31/2019,15.69,15.87,15.63,15.79,15.79,2226700
BILI,11/1/2019,15.98,16.5,15.9,16.459999,16.459999,4874600
BILI,11/4/2019,16.719999,16.780001,16.299999,16.780001,16.780001,3662000
BILI,11/5/2019,16.780001,16.780001,16.379999,16.42,16.42,1969800
BILI,11/6/2019,16.42,16.5,16.285,16.440001,16.440001,1438800
BILI,11/7/2019,16.610001,16.959999,16.6,16.950001,16.950001,3431000
BILI,11/8/2019,16.91,16.93,16.41,16.58,16.58,2977500
BILI,11/11/2019,16.35,16.895,16.299999,16.77,16.77,2018500
BILI,11/12/2019,16.790001,16.879999,16.475,16.68,16.68,3216000
BILI,11/13/2019,16.58,17.004999,16.58,16.77,16.77,1926800
BILI,11/14/2019,16.799999,16.809999,16.200001,16.33,16.33,1653900
BILI,11/15/2019,16.41,16.719999,16.261,16.709999,16.709999,2565600
BILI,11/18/2019,17.01,17.01,16.27,16.379999,16.379999,3939200
BILI,11/19/2019,16.6,16.65,15.18,15.73,15.73,9075000
BILI,11/20/2019,15.5,16.629999,15.42,16.290001,16.290001,4344600
BILI,11/21/2019,16.34,17.084999,16.299999,16.92,16.92,3826400
BILI,11/22/2019,16.93,16.98,16.559999,16.59,16.59,2824300
BILI,11/25/2019,16.5,16.940001,16.360001,16.809999,16.809999,2032900
BILI,11/26/2019,16.84,16.99,16.625,16.799999,16.799999,1137900
BILI,11/27/2019,16.889999,17.299999,16.809999,17,17,2373000
BILI,11/29/2019,16.85,17.299999,16.440001,17.280001,17.280001,1324900
BILI,12/2/2019,17.200001,17.5,17.049999,17.41,17.41,3100100
BILI,12/3/2019,16.9,17.1,16.469999,16.68,16.68,3037700
BILI,12/4/2019,16.799999,16.886,16.35,16.42,16.42,1805500
BILI,12/5/2019,16.540001,17.195,16.450001,16.950001,16.950001,2859100
BILI,12/6/2019,17.059999,17.24,17.02,17.17,17.17,1687200
BILI,12/9/2019,17.08,17.389999,16.93,16.99,16.99,2929800
BILI,12/10/2019,17.110001,17.190001,16.9,16.959999,16.959999,2079200
BILI,12/11/2019,17.1,17.610001,16.99,17.540001,17.540001,1549000
BILI,12/12/2019,17.48,17.83,17.4,17.74,17.74,1748000
BILI,12/13/2019,17.75,18.040001,17.67,17.9,17.9,3535100
BILI,12/16/2019,18.049999,18.08,17.780001,17.959999,17.959999,1983500
BILI,12/17/2019,18.059999,18.059999,17.629999,17.85,17.85,3074800
BILI,12/18/2019,17.860001,17.860001,17.469999,17.690001,17.690001,2692300
BILI,12/19/2019,17.790001,18.09,17.610001,18.040001,18.040001,2265700
BILI,12/20/2019,18.09,18.5,17.91,17.940001,17.940001,1994900
BILI,12/23/2019,18,18.5,17.959999,18.42,18.42,1852600
BILI,12/24/2019,18.440001,18.57,18.334999,18.440001,18.440001,982900
BILI,12/26/2019,18.450001,18.469,18.24,18.34,18.34,1377500
BILI,12/27/2019,18.309999,18.4,18.1,18.24,18.24,1753400
BILI,12/30/2019,18.200001,18.59,18.129999,18.450001,18.450001,3092200
BILI,12/31/2019,18.549999,19.17,18.475,18.620001,18.620001,2975200
BILI,1/2/2020,19.469999,21.889999,19.299999,20.950001,20.950001,12629400
BILI,1/3/2020,20.549999,22.59,20.530001,22.08,22.08,11520900
BILI,1/6/2020,21.459999,23.450001,21.41,23.209999,23.209999,10695200
BILI,1/7/2020,23.17,23.205,22.42,23.129999,23.129999,7407000
BILI,1/8/2020,22.92,23.91,22.190001,23.84,23.84,7880800
BILI,1/9/2020,24.290001,24.469999,22.870001,23.16,23.16,8422200
BILI,1/10/2020,22.57,22.59,20.83,21.549999,21.549999,11025500
BILI,1/13/2020,22.35,22.833,21.85,21.99,21.99,7101800
BILI,1/14/2020,22,23.014999,21.98,22.870001,22.870001,5563700
BILI,1/15/2020,22.93,23.27,22.76,23.030001,23.030001,4048400
BILI,1/16/2020,23.58,23.6,22.76,22.969999,22.969999,3051900
BILI,1/17/2020,23.110001,23.16,22.41,22.799999,22.799999,6592500
BILI,1/21/2020,22.51,23.25,22.139999,22.610001,22.610001,6813700
BILI,1/22/2020,22.799999,23.059999,22.530001,22.540001,22.540001,4416400
BILI,1/23/2020,22,22.66,21.75,22.51,22.51,3872300
BILI,1/24/2020,22.870001,23.083,21.59,21.82,21.82,4052900
BILI,1/27/2020,20.85,22.469999,20.610001,22.299999,22.299999,4487900
BILI,1/28/2020,22.610001,22.780001,21.99,22.41,22.41,3137800
BILI,1/29/2020,22.59,22.610001,22.040001,22.379999,22.379999,2122200
BILI,1/30/2020,22.08,22.24,20.780001,21.26,21.26,4479900
BILI,1/31/2020,21.280001,21.700001,21.129999,21.549999,21.549999,4058000
BILI,2/3/2020,21.549999,23.299999,21.51,23.040001,23.040001,6803200
BILI,2/4/2020,23.780001,23.98,23.257999,23.58,23.58,4123200
BILI,2/5/2020,24.1,24.17,22.757999,23.26,23.26,5373400
BILI,2/6/2020,23.66,26.719999,23.16,26.34,26.34,11637500
BILI,2/7/2020,26.02,26.219999,24.52,24.99,24.99,7705200
BILI,2/10/2020,25.889999,26.17,24.83,25.459999,25.459999,8481200
BILI,2/11/2020,25.76,27.549999,25.76,26.549999,26.549999,9339300
BILI,2/12/2020,27.549999,28.16,27.059999,27.530001,27.530001,7957300
BILI,2/13/2020,27.440001,28.540001,27.360001,27.76,27.76,6367200
BILI,2/14/2020,28.280001,28.950001,27.83,28.690001,28.690001,5147000
BILI,2/18/2020,29,29.004999,26.646,27.129999,27.129999,11429100
BILI,2/19/2020,27.370001,27.950001,27.370001,27.719999,27.719999,3682500
BILI,2/20/2020,27.98,28.413,27,27.940001,27.940001,4955200
BILI,2/21/2020,27.99,27.99,26.719999,26.879999,26.879999,5892300
BILI,2/24/2020,25.705,27.142,25.280001,26.92,26.92,6715300
BILI,2/25/2020,27.6,27.98,26.580999,26.719999,26.719999,8947200
BILI,2/26/2020,27.6,29.280001,27.07,27.57,27.57,11267300
BILI,2/27/2020,27,27.290001,25.754999,26.629999,26.629999,5991100
BILI,2/28/2020,25.5,26.15,24.559999,25.68,25.68,8608400
BILI,3/2/2020,26.48,27.25,25.860001,27.23,27.23,6444500
BILI,3/3/2020,27.42,27.57,25.85,26.24,26.24,5497100
BILI,3/4/2020,26.77,27.57,26.719999,27.549999,27.549999,4342800
BILI,3/5/2020,27.110001,28.27,27.07,28.110001,28.110001,5839200
BILI,3/6/2020,27.25,27.870001,25.93,26.68,26.68,6600700
BILI,3/9/2020,24.76,25.98,23.700001,25.120001,25.120001,6248200
BILI,3/10/2020,26.209999,26.6,25.115,26,26,4025300
BILI,3/11/2020,25.450001,26.709999,25.16,25.67,25.67,4800500
BILI,3/12/2020,23.98,24.25,22.84,23.799999,23.799999,8105200
BILI,3/13/2020,25,25.4,22.23,23.370001,23.370001,6556800
BILI,3/16/2020,21.110001,23.16,20,22.16,22.16,4817700
BILI,3/17/2020,23.049999,24.76,21.295,24.35,24.35,7198800
BILI,3/18/2020,22.040001,23.9,19.25,21.01,21.01,13855400
BILI,3/19/2020,21.299999,21.950001,20,20.84,20.84,7021900
BILI,3/20/2020,21.799999,21.93,20,20.190001,20.190001,5957000
BILI,3/23/2020,20,20.559999,19.450001,20.26,20.26,5392500
BILI,3/24/2020,21.35,22.815001,21.129999,22.200001,22.200001,7557700
BILI,3/25/2020,22.620001,23.98,22.5,22.870001,22.870001,6298100
BILI,3/26/2020,23.07,23.84,22.66,23.040001,23.040001,3560800
BILI,3/27/2020,22.17,22.799999,22.049999,22.110001,22.110001,3315400
BILI,3/30/2020,22.4,23.25,22.15,22.959999,22.959999,3996300
BILI,3/31/2020,22.91,24.75,22.51,23.42,23.42,5230200
BILI,4/1/2020,23.110001,24.85,23.110001,24.059999,24.059999,3789900
BILI,4/2/2020,23.98,24.58,23.24,24.42,24.42,4885000
BILI,4/3/2020,24.309999,24.700001,23.610001,24.110001,24.110001,3329300
BILI,4/6/2020,24.91,25.584999,24.719999,25.559999,25.559999,3811900
BILI,4/7/2020,26.110001,26.9,25.540001,26.49,26.49,5859400
BILI,4/8/2020,25.84,26.5,24.4,26.200001,26.200001,5526400
BILI,4/9/2020,27.85,29.74,26.299999,26.83,26.83,10328500
BILI,4/13/2020,27.030001,27.120001,25.809999,26.209999,26.209999,5070400
BILI,4/14/2020,27,27.870001,26.790001,27.48,27.48,6749700
BILI,4/15/2020,27,28.450001,26.82,28.1,28.1,3114800
BILI,4/16/2020,28.379999,29.42,28.045,28.780001,28.780001,4294300
BILI,4/17/2020,29.299999,29.700001,28.370001,29,29,4889200
BILI,4/20/2020,28.690001,30.299999,28.440001,29.68,29.68,4052100
BILI,4/21/2020,29.219999,29.940001,27.92,28.57,28.57,4705500
BILI,4/22/2020,29.23,30.5,29.200001,30.200001,30.200001,3681100
BILI,4/23/2020,29.959999,30.01,27.5,28.01,28.01,9417400
BILI,4/24/2020,27.99,27.99,27.32,27.74,27.74,6468100
BILI,4/27/2020,28.33,28.341,27.59,27.709999,27.709999,5371900
BILI,4/28/2020,28.08,28.1,26.610001,26.959999,26.959999,4211400
BILI,4/29/2020,27.549999,27.959999,27.209999,27.76,27.76,2745700
BILI,4/30/2020,27.540001,28.305,27.09,27.389999,27.389999,3365700
BILI,5/1/2020,26.58,26.85,25,25.139999,25.139999,7351500
BILI,5/4/2020,26.360001,27.1,26.045,26.530001,26.530001,5052200
BILI,5/5/2020,27.280001,28.01,27.26,27.51,27.51,3633700
BILI,5/6/2020,28.030001,28.57,27.91,27.98,27.98,2815400
BILI,5/7/2020,28.5,28.76,27.889999,28.65,28.65,3880800
BILI,5/8/2020,28.82,29.84,28.620001,29,29,3280300
BILI,5/11/2020,28.76,29.190001,28.08,28.68,28.68,3598300
BILI,5/12/2020,28.879999,30.129999,28.629999,29.24,29.24,3650300
BILI,5/13/2020,29.940001,31.17,29.82,30.68,30.68,6841500
BILI,5/14/2020,30.219999,31.120001,28.65,31.030001,31.030001,5343700
BILI,5/15/2020,30.24,31.620001,30.1,30.879999,30.879999,5019200
BILI,5/18/2020,32,34.099998,31.860001,33.66,33.66,9193100
BILI,5/19/2020,33.049999,36.259998,31.360001,35.220001,35.220001,15117100
BILI,5/20/2020,35.900002,36.470001,32.150002,32.700001,32.700001,11201800
BILI,5/21/2020,31.93,34.02,31.5,33.93,33.93,7564300
BILI,5/22/2020,32.400002,33.389999,31.549999,33.040001,33.040001,5388200
BILI,5/26/2020,33.91,34.700001,33.060001,33.130001,33.130001,3563200
BILI,5/27/2020,34.080002,34.189999,30.879999,32.299999,32.299999,6215900
BILI,5/28/2020,31.34,33.02,30.540001,30.74,30.74,8328100
BILI,5/29/2020,30.860001,32.77,30.440001,32.43,32.43,19147900
BILI,6/1/2020,32.439999,33.325001,32.32,33.060001,33.060001,4416500
BILI,6/2/2020,33.389999,34.200001,32.41,34.189999,34.189999,5899000
BILI,6/3/2020,34.540001,34.540001,33.310001,34.150002,34.150002,4703300
BILI,6/4/2020,34.200001,34.5,33.280998,33.560001,33.560001,4179300
BILI,6/5/2020,33.900002,34.540001,33.110001,34.5,34.5,5915000
BILI,6/8/2020,34.68,35.700001,33.84,34.959999,34.959999,5138300
BILI,6/9/2020,34.709999,35.088001,33.790001,33.869999,33.869999,3618300
BILI,6/10/2020,34.119999,35.790001,33.939999,35.48,35.48,4690900
BILI,6/11/2020,34.110001,35.132,33.584999,33.900002,33.900002,4038800
BILI,6/12/2020,34.98,36.009998,34.290001,35.869999,35.869999,5585500
BILI,6/15/2020,35.060001,38.535,35.02,38.209999,38.209999,7566700
BILI,6/16/2020,39.75,40,38.330002,39.34,39.34,6391300
BILI,6/17/2020,39.599998,42,39.080002,41.110001,41.110001,6371900
BILI,6/18/2020,41.279999,42.799999,40.700001,42.610001,42.610001,7089000
BILI,6/19/2020,44.189999,45.950001,43.650002,44.720001,44.720001,15148400
BILI,6/22/2020,45,45.025002,41.540001,42.889999,42.889999,8230800
BILI,6/23/2020,43.740002,45.34,43.27,44.639999,44.639999,5023900
BILI,6/24/2020,44.77,44.959999,42.549999,44.029999,44.029999,5074500
BILI,6/25/2020,43.450001,44.610001,43.450001,44.57,44.57,2616300
BILI,6/26/2020,44.860001,45.439999,43.639999,44.52,44.52,3748200
BILI,6/29/2020,44.029999,46.169998,43.59,45.5,45.5,5393800
BILI,6/30/2020,45.299999,47.919998,45.299999,46.32,46.32,5950800
BILI,7/1/2020,46.77,47.439999,46.029999,47.150002,47.150002,3578400
BILI,7/2/2020,48.419998,49.189999,47.810001,48.18,48.18,4361900
BILI,7/6/2020,51.169998,51.25,43.400002,44.139999,44.139999,22247800
BILI,7/7/2020,45.09,46.560001,43.5,46.23,46.23,9304900
BILI,7/8/2020,47.75,48.349998,45.099998,46.669998,46.669998,7152600
BILI,7/9/2020,49.290001,49.5,46.709999,48.23,48.23,7391500
BILI,7/10/2020,47.790001,48.209999,46.130001,47.549999,47.549999,4514700
BILI,7/13/2020,48.191002,49.369999,45,45.310001,45.310001,6852100
BILI,7/14/2020,43.950001,44.130001,41.299999,43.98,43.98,9998200
BILI,7/15/2020,44.650002,44.669998,42.66,43.220001,43.220001,4293600
BILI,7/16/2020,40.824001,42.785,40.380001,42.540001,42.540001,9050300
BILI,7/17/2020,42.254002,42.580002,41.529999,41.900002,41.900002,3440300
BILI,7/20/2020,42.150002,42.580002,40.810001,42.380001,42.380001,5145900
BILI,7/21/2020,44,45.360001,43.5,44.16,44.16,7570800
BILI,7/22/2020,43.264,45,41.779999,42.310001,42.310001,4857800
BILI,7/23/2020,43.220001,43.490002,40.615002,41,41,6635300
BILI,7/24/2020,39.009998,40.32,38.540001,40.099998,40.099998,5854700
BILI,7/27/2020,40.080002,41.41,39.66,41.32,41.32,3403800
BILI,7/28/2020,41.540001,42.630001,40.759998,40.860001,40.860001,2815600
BILI,7/29/2020,41.349998,42.314999,41.099998,41.77,41.77,3115200
BILI,7/30/2020,41.380001,42.119999,40.77,41.299999,41.299999,1982600
BILI,7/31/2020,41.799999,43.650002,41.450001,43.580002,43.580002,5780200
BILI,8/3/2020,44.785,47.619999,44.41,46.029999,46.029999,8228900
BILI,8/4/2020,46,46.59,44.564999,45.189999,45.189999,4517200
BILI,8/5/2020,45.950001,46.23,44.939999,45.52,45.52,3714900
BILI,8/6/2020,46.209999,46.450001,43.439999,44.439999,44.439999,4354700
BILI,8/7/2020,42.709999,43.200001,40.77,41.610001,41.610001,7229900
BILI,8/10/2020,42,42.064999,40.240002,41,41,5301600
BILI,8/11/2020,41.290001,41.43,40.119999,40.34,40.34,3668100
BILI,8/12/2020,40.73,41.419998,40.284,40.939999,40.939999,2639700
BILI,8/13/2020,41.599998,42.189999,41.119999,41.75,41.75,3805700
BILI,8/14/2020,41.939999,42.419998,40.900002,41.580002,41.580002,2892700
BILI,8/17/2020,42.112,43.599998,41.955002,43.490002,43.490002,2866000
BILI,8/18/2020,43.810001,45.439999,43.810001,45.310001,45.310001,4733500
BILI,8/19/2020,44.98,45.799999,44.380001,45.27,45.27,3066000
BILI,8/20/2020,45,45.669998,44.689999,45.07,45.07,2200000
BILI,8/21/2020,44.57,45.619999,44.549999,44.990002,44.990002,2832100
BILI,8/24/2020,46.32,48.34,45.634998,46.119999,46.119999,5653000
BILI,8/25/2020,45.91,47.299999,45.049999,47,47,5175600
BILI,8/26/2020,47.290001,49.98,47.235001,48.720001,48.720001,7254100
BILI,8/27/2020,45.784,46.380001,43.799999,45.139999,45.139999,12618400
BILI,8/28/2020,45.709999,48.860001,45.509998,47.389999,47.389999,7694100
BILI,8/31/2020,47.110001,49.889999,46.715,47.25,47.25,7712100
BILI,9/1/2020,48.380001,52.650002,47.759998,52.25,52.25,10167200
BILI,9/2/2020,52.997002,54,49.599998,50.880001,50.880001,5507200
BILI,9/3/2020,49,49.25,46.509998,47.27,47.27,5698000
BILI,9/4/2020,46.970001,48,43.939999,47.02,47.02,6282200
BILI,9/8/2020,44.5,45.59,42.919998,44.389999,44.389999,6337100
BILI,9/9/2020,45.200001,45.549999,44.110001,45.099998,45.099998,2912000
BILI,9/10/2020,44.919998,45.740002,42.709999,42.970001,42.970001,4391000
BILI,9/11/2020,43.77,44.439999,42.383999,43.02,43.02,2846700
BILI,9/14/2020,43.650002,44.639999,43.209999,43.950001,43.950001,3478300
BILI,9/15/2020,45,46.389999,44.900002,45.389999,45.389999,5054500
BILI,9/16/2020,45.52,45.650002,43.740002,44.150002,44.150002,3187400
BILI,9/17/2020,42.771,44.23,42.540001,44.220001,44.220001,3493400
BILI,9/18/2020,44.470001,44.549999,41.639999,43.080002,43.080002,5182500
BILI,9/21/2020,41.669998,43.130001,41.400002,43.09,43.09,3246900
BILI,9/22/2020,43.34,43.549999,42.400002,43.310001,43.310001,2941000
BILI,9/23/2020,43.02,43.150002,41.220001,41.849998,41.849998,2661000
BILI,9/24/2020,41.43,42.259998,40.400002,41.889999,41.889999,3312600
BILI,9/25/2020,41.66,42.450001,41.220001,42.200001,42.200001,2577500
BILI,9/28/2020,42.619999,43.009998,40.889999,41.810001,41.810001,2823900
BILI,9/29/2020,41.82,41.955002,40.41,40.66,40.66,2846400
BILI,9/30/2020,40.779999,42.369999,40.610001,41.599998,41.599998,2877000
BILI,10/1/2020,42.349998,43.02,41.630001,42.509998,42.509998,3063400
BILI,10/2/2020,41.200001,42.25,41.099998,41.799999,41.799999,1936100
BILI,10/5/2020,42.5,45.549999,42.400002,45.099998,45.099998,7036100
BILI,10/6/2020,46.25,48.450001,45.790001,48.169998,48.169998,8172000
BILI,10/7/2020,48.130001,48.700001,47.470001,47.669998,47.669998,3126300
BILI,10/8/2020,48.41,48.41,46,46.599998,46.599998,2574000
BILI,10/9/2020,47.259998,48.560001,46.84,48.419998,48.419998,2132100
BILI,10/12/2020,49.43,49.57,47.465,47.880001,47.880001,3170400
BILI,10/13/2020,48.57,48.93,46.810001,47.66,47.66,2064300
BILI,10/14/2020,46.709999,46.799999,43.599998,43.689999,43.689999,8144300
BILI,10/15/2020,44.169998,44.189999,43.060001,43.759998,43.759998,3621200
BILI,10/16/2020,44.779999,44.779999,43.25,43.82,43.82,3446700
BILI,10/19/2020,44,45.139999,43.790001,44,44,4005100
BILI,10/20/2020,44.25,45.490002,44.066002,45.240002,45.240002,3073100
BILI,10/21/2020,45.375,45.93,44.650002,45.16,45.16,3502800
BILI,10/22/2020,45.98,46.07,44.110001,45.299999,45.299999,3560300
BILI,10/23/2020,45.400002,45.470001,43.93,44.439999,44.439999,4761900
BILI,10/26/2020,43.779999,45,43.73,45,45,2775300
BILI,10/27/2020,45,45.98,44.669998,45.82,45.82,2791900
BILI,10/28/2020,45.200001,45.400002,43.610001,44.369999,44.369999,4176600
BILI,10/29/2020,45.029999,47.369999,44.849998,46.41,46.41,3515900
BILI,10/30/2020,45.400002,46.689999,44.32,44.669998,44.669998,2884100
BILI,11/2/2020,45.150002,45.310001,43.209999,44.459999,44.459999,2468300
BILI,11/3/2020,43.970001,45.130001,42.919998,44.619999,44.619999,1980100
BILI,11/4/2020,45.580002,48.279999,45.580002,48.16,48.16,6741200
BILI,11/5/2020,49,49.18,44.599998,46.060001,46.060001,8589400
BILI,11/6/2020,46.049999,48.939999,45.099998,48.869999,48.869999,7054700
BILI,11/9/2020,49.779999,49.790001,46.009998,46.040001,46.040001,5775800
BILI,11/10/2020,45.48,45.810001,42.700001,43.700001,43.700001,8128400
BILI,11/11/2020,44.419998,45.66,43.639999,44.200001,44.200001,5303500
BILI,11/12/2020,45.540001,46.549999,43.880001,45.900002,45.900002,5024900
BILI,11/13/2020,46.349998,49.060001,46.220001,48.900002,48.900002,6010400
BILI,11/16/2020,49.389999,51,49.169998,50.049999,50.049999,6925800
BILI,11/17/2020,50,51.099998,49.060001,50.049999,50.049999,3893700
BILI,11/18/2020,49.650002,49.849998,47.150002,47.849998,47.849998,7235200
BILI,11/19/2020,49.939999,59.380001,49.400002,58.459999,58.459999,24293000
BILI,11/20/2020,59.348,61.75,57.779999,60,60,9657200
BILI,11/23/2020,61.169998,63.330002,60.32,63.32,63.32,6675200
BILI,11/24/2020,64,64.459999,61.740002,62.84,62.84,4211900
BILI,11/25/2020,60.720001,62.470001,60.400002,62.009998,62.009998,3245100
BILI,11/27/2020,63.009998,65.489998,62.299999,64.860001,64.860001,2870400
BILI,11/30/2020,63.450001,65.040001,61.759998,62.860001,62.860001,4807600
BILI,12/1/2020,63.5,63.666,60.34,60.82,60.82,3583400
BILI,12/2/2020,59.07,62.189999,58.560001,61.790001,61.790001,2865600
BILI,12/3/2020,61.990002,64.599998,61.849998,62.330002,62.330002,2886100
BILI,12/4/2020,62.66,68.370003,62.650002,67.790001,67.790001,5659300
BILI,12/7/2020,68.559998,74,67.682999,72.550003,72.550003,8277200
BILI,12/8/2020,72.800003,75.940002,72.720001,75.300003,75.300003,4010400
BILI,12/9/2020,77.279999,77.93,71.889999,73.059998,73.059998,6385900
BILI,12/10/2020,72.669998,75.970001,71.922997,75.709999,75.709999,4289000
BILI,12/11/2020,76.489998,81.980003,75.190002,75.910004,75.910004,9424500
BILI,12/14/2020,78.405998,80.870003,77.040001,78.199997,78.199997,5022600
BILI,12/15/2020,80.650002,80.800003,76,76.660004,76.660004,3899900
BILI,12/16/2020,77.970001,81.809998,77.970001,78.830002,78.830002,3695300
BILI,12/17/2020,79.410004,82.839996,78.599998,82.190002,82.190002,3776100
BILI,12/18/2020,84.190002,86.599998,83.150002,84.68,84.68,6035900
BILI,12/21/2020,83.800003,88.870003,83.379997,87.610001,87.610001,7351700
BILI,12/22/2020,89.620003,90.190002,84.830002,85.879997,85.879997,3543500
BILI,12/23/2020,87,87.260002,81.080002,82.779999,82.779999,4371600
BILI,12/24/2020,81.709999,83.230003,78.599998,82.010002,82.010002,3531700
BILI,12/28/2020,82.033997,83.720001,78.879997,81.379997,81.379997,3433100
BILI,12/29/2020,82.300003,84.540001,81.129997,82.449997,82.449997,3004800
BILI,12/30/2020,87.07,95.709999,86.779999,94.349998,94.349998,9775600
BILI,12/31/2020,94.5,94.5,85.089996,85.720001,85.720001,11629200
BILI,1/4/2021,90.540001,96.18,90.449997,94.739998,94.739998,7914500
BILI,1/5/2021,97.150002,103.650002,96.199997,102.459999,102.459999,9699100
BILI,1/6/2021,100.339996,108.050003,98.599998,105.599998,105.599998,8360700
BILI,1/7/2021,105.599998,112.550003,105.5,111.400002,111.400002,7374200
BILI,1/8/2021,114.739998,120.800003,113.980003,118.470001,118.470001,9468800
BILI,1/11/2021,114.389999,116.830002,111.199997,112.470001,112.470001,7728500
BILI,1/12/2021,118.260002,119.989998,113.599998,115.440002,115.440002,3328400
BILI,1/13/2021,115.239998,120.93,113.234001,119.309998,119.309998,3608600
BILI,1/14/2021,121.845001,129.399994,121.309998,123.220001,123.220001,8002000
BILI,1/15/2021,125.470001,126.709999,120,122.629997,122.629997,4520300
BILI,1/19/2021,127.690002,134.279999,126.370003,127.879997,127.879997,7757100
BILI,1/20/2021,134.300003,137.347,127.330002,127.800003,127.800003,6129800
BILI,1/21/2021,129.149994,130.5,121.764999,123.879997,123.879997,5942300
BILI,1/22/2021,123.470001,134.070007,122.800003,133.75,133.75,6806500
BILI,1/25/2021,142.550003,144.460007,129.429993,134.270004,134.270004,8581200
BILI,1/26/2021,134.869995,134.869995,124.660004,126,126,5582600
BILI,1/27/2021,122.169998,125.07,116.339996,120.43,120.43,7901400
BILI,1/28/2021,119.110001,124.800003,116.889,119,119,8159400
BILI,1/29/2021,118.379997,119.875,113.330002,113.889999,113.889999,9860000
BILI,2/1/2021,120.980003,122.329002,116.809998,121.639999,121.639999,8453000
BILI,2/2/2021,127.989998,131.990005,121.620003,129.979996,129.979996,6234400
BILI,2/3/2021,133.270004,136.5,129.350006,135.190002,135.190002,6209200
BILI,2/4/2021,150.350006,150.350006,140.179993,142.570007,142.570007,9308400
BILI,2/5/2021,143.300003,144.039993,134.220001,138.979996,138.979996,6692300
BILI,2/8/2021,141,146.220001,140.380005,144.039993,144.039993,4493300
BILI,2/9/2021,143.673996,146.979996,138.380005,140.119995,140.119995,5741000
BILI,2/10/2021,135.5,157.617004,133.703995,156.369995,156.369995,12312100
BILI,2/11/2021,156.449997,157.660004,148.389999,148.520004,148.520004,4830900
BILI,2/12/2021,144.979996,155.039993,144.699997,153.119995,153.119995,2660300
BILI,2/16/2021,156.389999,157.399994,145.369995,148.839996,148.839996,5417000
BILI,2/17/2021,149.289993,153.570007,143.800003,146.839996,146.839996,4580900
BILI,2/18/2021,140,144.399994,139.210007,143.470001,143.470001,3901200
BILI,2/19/2021,146.888,151.789993,141.970001,143.600006,143.600006,4785400
BILI,2/22/2021,135.880005,139.929993,128.199997,129.110001,129.110001,7583300
BILI,2/23/2021,125.300003,129.970001,114.980003,129.259995,129.259995,9044200
BILI,2/24/2021,126.699997,128.649994,118.830002,127.139999,127.139999,6652100
BILI,2/25/2021,140.690002,147.710007,130.399994,131.839996,131.839996,18432300
BILI,2/26/2021,132.039993,136.089996,121.089996,125.970001,125.970001,9150000
BILI,3/1/2021,132.949997,145.490005,130.531998,144.669998,144.669998,8027200
BILI,3/2/2021,139.919998,144.449997,137,137.940002,137.940002,4718800
BILI,3/3/2021,140.550003,145.914993,137,138.779999,138.779999,5678900
BILI,3/4/2021,134.658005,136.389999,122,126.660004,126.660004,11326600
BILI,3/5/2021,128.389999,128.389999,110,118.839996,118.839996,12049900
BILI,3/8/2021,111,114,97.410004,98.589996,98.589996,16406100
BILI,3/9/2021,104.150002,110.790001,104.010002,107.400002,107.400002,11670400
BILI,3/10/2021,110.620003,112.660004,101.809998,103.099998,103.099998,9293300
BILI,3/11/2021,112.849998,114.472,108.110001,110.440002,110.440002,9068500
BILI,3/12/2021,106.18,110.879997,105.529999,109.989998,109.989998,4187500
BILI,3/15/2021,107.712997,112.800003,107.199997,111.650002,111.650002,3421100
BILI,3/16/2021,116.300003,119.830002,111.779999,113.309998,113.309998,7709700
BILI,3/17/2021,111.489998,112.252998,103.730003,111.349998,111.349998,7730900
BILI,3/18/2021,110.5,113.68,108.379997,108.82,108.82,3617000
BILI,3/19/2021,108.949997,111.199997,107.120003,108.860001,108.860001,3868300
BILI,3/22/2021,109.349998,110.25,104.309998,106.879997,106.879997,5604700
BILI,3/23/2021,105.629997,107.5,104.949997,105.989998,105.989998,5330700
BILI,3/24/2021,104.730003,106,94.589996,95.699997,95.699997,14206700
BILI,3/25/2021,90.849998,96.888,90,95.650002,95.650002,6910300
BILI,3/26/2021,95.489998,101.739998,91.260002,97.080002,97.080002,9639800
BILI,3/29/2021,99.330002,104.050003,98.099998,101.540001,101.540001,15293000
BILI,3/30/2021,101.529999,107.260002,100.040001,105.050003,105.050003,5813800
BILI,3/31/2021,107.599998,108.379997,104.199997,107.059998,107.059998,4572900
BILI,4/1/2021,113.089996,117.879997,110.849998,111.980003,111.980003,5500900
BILI,4/5/2021,112.620003,113.300003,107.769997,110.419998,110.419998,2872900
BILI,4/6/2021,110,115.279999,109.779999,114.150002,114.150002,3521000
