Key,Date,Open,High,Low,Close,AdjClose,Volume
AAPL,4/20/1982,0.070871,0.070871,0.070313,0.070313,0.055194,80550400
AAPL,4/21/1982,0.070313,0.070313,0.069754,0.069754,0.054756,73024000
AAPL,4/22/1982,0.069196,0.069196,0.068638,0.068638,0.05388,52595200
AAPL,4/23/1982,0.068638,0.069196,0.068638,0.068638,0.05388,48294400
AAPL,4/26/1982,0.070313,0.070871,0.070313,0.070313,0.055194,57926400
AAPL,4/27/1982,0.068638,0.068638,0.06808,0.06808,0.053442,70268800
AAPL,4/28/1982,0.065848,0.065848,0.06529,0.06529,0.051251,99232000
AAPL,4/29/1982,0.06529,0.065848,0.06529,0.06529,0.051251,82230400
AAPL,4/30/1982,0.065848,0.066406,0.065848,0.065848,0.051689,277401600
AAPL,5/3/1982,0.06808,0.068638,0.06808,0.06808,0.053442,82700800
AAPL,5/4/1982,0.070313,0.070871,0.070313,0.070313,0.055194,73987200
AAPL,5/5/1982,0.070313,0.070313,0.069196,0.069196,0.054318,53939200
AAPL,5/6/1982,0.071429,0.071987,0.071429,0.071429,0.05607,75465600
AAPL,5/7/1982,0.072545,0.073103,0.072545,0.072545,0.056946,84716800
AAPL,5/10/1982,0.071987,0.071987,0.071429,0.071429,0.05607,31606400
AAPL,5/11/1982,0.069754,0.069754,0.069196,0.069196,0.054318,103017600
AAPL,5/12/1982,0.06808,0.06808,0.067522,0.067522,0.053004,71008000
AAPL,5/13/1982,0.06808,0.068638,0.06808,0.06808,0.053442,54454400
AAPL,5/14/1982,0.066406,0.066406,0.06529,0.06529,0.051251,95737600
AAPL,5/17/1982,0.064732,0.064732,0.064174,0.064174,0.050375,76204800
AAPL,5/18/1982,0.063616,0.063616,0.063058,0.063058,0.049499,122035200
AAPL,5/19/1982,0.063058,0.063058,0.0625,0.0625,0.049061,75286400
AAPL,5/20/1982,0.063058,0.063616,0.063058,0.063058,0.049499,27619200
AAPL,5/21/1982,0.063616,0.064174,0.063616,0.063616,0.049937,38841600
AAPL,5/24/1982,0.064174,0.064732,0.064174,0.064174,0.050375,31987200
AAPL,5/25/1982,0.064174,0.064732,0.064174,0.064174,0.050375,51564800
AAPL,5/26/1982,0.064174,0.064174,0.063616,0.063616,0.049937,43276800
AAPL,5/27/1982,0.063058,0.063058,0.0625,0.0625,0.049061,31248000
AAPL,5/28/1982,0.0625,0.063058,0.0625,0.0625,0.049061,19196800
AAPL,6/1/1982,0.061942,0.061942,0.061384,0.061384,0.048185,47600000
AAPL,6/2/1982,0.0625,0.063058,0.0625,0.0625,0.049061,32905600
AAPL,6/3/1982,0.061384,0.061384,0.060268,0.060268,0.047309,39760000
AAPL,6/4/1982,0.059152,0.059152,0.058594,0.058594,0.045995,37676800
AAPL,6/7/1982,0.058594,0.059152,0.058594,0.058594,0.045995,37161600
AAPL,6/8/1982,0.058594,0.058594,0.058036,0.058036,0.045557,31404800
AAPL,6/9/1982,0.057478,0.057478,0.05692,0.05692,0.044681,33846400
AAPL,6/10/1982,0.057478,0.058036,0.057478,0.057478,0.045119,34406400
AAPL,6/11/1982,0.05971,0.060268,0.05971,0.05971,0.046871,54633600
AAPL,6/14/1982,0.05971,0.060268,0.05971,0.05971,0.046871,29993600
AAPL,6/15/1982,0.05971,0.060268,0.05971,0.05971,0.046871,35212800
AAPL,6/16/1982,0.05971,0.060268,0.05971,0.05971,0.046871,41731200
AAPL,6/17/1982,0.059152,0.059152,0.058594,0.058594,0.045995,29164800
AAPL,6/18/1982,0.058594,0.058594,0.057478,0.057478,0.045119,19868800
AAPL,6/21/1982,0.057478,0.058036,0.057478,0.057478,0.045119,28537600
AAPL,6/22/1982,0.05971,0.060826,0.05971,0.05971,0.046871,17561600
AAPL,6/23/1982,0.061384,0.0625,0.061384,0.061384,0.048185,52752000
AAPL,6/24/1982,0.061384,0.061942,0.061384,0.061384,0.048185,44150400
AAPL,6/25/1982,0.05971,0.05971,0.059152,0.059152,0.046433,26678400
AAPL,6/28/1982,0.059152,0.059152,0.058594,0.058594,0.045995,25155200
AAPL,6/29/1982,0.057478,0.057478,0.05692,0.05692,0.044681,35817600
AAPL,6/30/1982,0.05692,0.057478,0.05692,0.05692,0.044681,67625600
AAPL,7/1/1982,0.05692,0.05692,0.056362,0.056362,0.044243,55731200
AAPL,7/2/1982,0.054129,0.054129,0.053571,0.053571,0.042052,58105600
AAPL,7/6/1982,0.051897,0.051897,0.051339,0.051339,0.0403,87696000
AAPL,7/7/1982,0.051339,0.051897,0.051339,0.051339,0.0403,30374400
AAPL,7/8/1982,0.049665,0.049665,0.049107,0.049107,0.038548,164326400
AAPL,7/9/1982,0.050781,0.051339,0.050781,0.050781,0.039862,128419200
AAPL,7/12/1982,0.051897,0.052455,0.051897,0.051897,0.040738,63392000
AAPL,7/13/1982,0.055246,0.055804,0.055246,0.055246,0.043367,114374400
AAPL,7/14/1982,0.055804,0.05692,0.055804,0.055804,0.043805,71120000
AAPL,7/15/1982,0.05692,0.057478,0.05692,0.05692,0.044681,65788800
AAPL,7/16/1982,0.059152,0.05971,0.059152,0.059152,0.046433,77011200
AAPL,7/19/1982,0.05971,0.060268,0.05971,0.05971,0.046871,83776000
AAPL,7/20/1982,0.063616,0.064174,0.063616,0.063616,0.049937,49705600
AAPL,7/21/1982,0.063616,0.064174,0.063616,0.063616,0.049937,71702400
AAPL,7/22/1982,0.064174,0.064732,0.064174,0.064174,0.050375,35212800
AAPL,7/23/1982,0.063616,0.063616,0.063058,0.063058,0.049499,18300800
AAPL,7/26/1982,0.060826,0.060826,0.060268,0.060268,0.047309,56851200
AAPL,7/27/1982,0.060268,0.060826,0.060268,0.060268,0.047309,32323200
AAPL,7/28/1982,0.058036,0.058036,0.057478,0.057478,0.045119,53513600
AAPL,7/29/1982,0.05971,0.060268,0.05971,0.05971,0.046871,61868800
AAPL,7/30/1982,0.060268,0.060826,0.060268,0.060268,0.047309,38617600
AAPL,8/2/1982,0.061942,0.0625,0.061942,0.061942,0.048623,94393600
AAPL,8/3/1982,0.058594,0.058594,0.058036,0.058036,0.045557,89868800
AAPL,8/4/1982,0.058036,0.058036,0.057478,0.057478,0.045119,83865600
AAPL,8/5/1982,0.055804,0.055804,0.055246,0.055246,0.043367,69753600
AAPL,8/6/1982,0.055246,0.055246,0.054688,0.054688,0.042929,96835200
AAPL,8/9/1982,0.055246,0.055804,0.055246,0.055246,0.043367,56112000
AAPL,8/10/1982,0.058594,0.059152,0.058594,0.058594,0.045995,112246400
AAPL,8/11/1982,0.059152,0.05971,0.059152,0.059152,0.046433,69888000
AAPL,8/12/1982,0.059152,0.059152,0.058594,0.058594,0.045995,30620800
AAPL,8/13/1982,0.058594,0.059152,0.058594,0.058594,0.045995,25961600
AAPL,8/16/1982,0.05971,0.060268,0.05971,0.05971,0.046871,38416000
AAPL,8/17/1982,0.063616,0.064732,0.063616,0.063616,0.049937,47734400
AAPL,8/18/1982,0.063616,0.064174,0.063616,0.063616,0.049937,125059200
AAPL,8/19/1982,0.064174,0.064732,0.064174,0.064174,0.050375,47622400
AAPL,8/20/1982,0.065848,0.066406,0.065848,0.065848,0.051689,54857600
AAPL,8/23/1982,0.068638,0.069196,0.068638,0.068638,0.05388,69686400
AAPL,8/24/1982,0.071987,0.072545,0.071987,0.071987,0.056508,155769600
AAPL,8/25/1982,0.077009,0.077567,0.077009,0.077009,0.060451,357078400
AAPL,8/26/1982,0.079241,0.079799,0.079241,0.079241,0.062203,210582400
AAPL,8/27/1982,0.075893,0.075893,0.075335,0.075335,0.059137,98649600
AAPL,8/30/1982,0.076451,0.077009,0.076451,0.076451,0.060013,80438400
AAPL,8/31/1982,0.080357,0.080915,0.080357,0.080357,0.063079,140560000
AAPL,9/1/1982,0.078683,0.078683,0.078125,0.078125,0.061327,82566400
AAPL,9/2/1982,0.081473,0.082031,0.081473,0.081473,0.063955,75420800
AAPL,9/3/1982,0.082031,0.082589,0.082031,0.082031,0.064393,104540800
AAPL,9/7/1982,0.078125,0.078125,0.077567,0.077567,0.060889,81379200
AAPL,9/8/1982,0.080357,0.080915,0.080357,0.080357,0.063079,72329600
AAPL,9/9/1982,0.079241,0.079241,0.078683,0.078683,0.061765,63593600
AAPL,9/10/1982,0.080915,0.081473,0.080915,0.080915,0.063517,56067200
AAPL,9/13/1982,0.081473,0.082031,0.081473,0.081473,0.063955,58889600
AAPL,9/14/1982,0.084263,0.084821,0.084263,0.084263,0.066145,101494400
AAPL,9/15/1982,0.084263,0.084263,0.083705,0.083705,0.065707,71747200
AAPL,9/16/1982,0.082031,0.082031,0.080915,0.080915,0.063517,80371200
AAPL,9/17/1982,0.079799,0.079799,0.079241,0.079241,0.062203,54051200
AAPL,9/20/1982,0.079799,0.080357,0.079799,0.079799,0.062641,39132800
AAPL,9/21/1982,0.081473,0.082031,0.081473,0.081473,0.063955,36668800
AAPL,9/22/1982,0.083705,0.084263,0.083705,0.083705,0.065707,103376000
AAPL,9/23/1982,0.083705,0.084263,0.083705,0.083705,0.065707,139820800
AAPL,9/24/1982,0.081473,0.081473,0.080915,0.080915,0.063517,178192000
AAPL,9/27/1982,0.080915,0.082031,0.080915,0.080915,0.063517,38147200
AAPL,9/28/1982,0.082031,0.083147,0.082031,0.082031,0.064393,85523200
AAPL,9/29/1982,0.082031,0.082589,0.082031,0.082031,0.064393,65564800
AAPL,9/30/1982,0.082031,0.082031,0.081473,0.081473,0.063955,74681600
AAPL,10/1/1982,0.082589,0.083705,0.082589,0.082589,0.064831,46256000
AAPL,10/4/1982,0.082589,0.084263,0.080357,0.083705,0.065707,69328000
AAPL,10/5/1982,0.083705,0.085938,0.083705,0.084263,0.066145,80236800
AAPL,10/6/1982,0.084263,0.090402,0.084263,0.090402,0.070964,173532800
AAPL,10/7/1982,0.09096,0.098214,0.09096,0.097656,0.076658,311673600
AAPL,10/8/1982,0.097656,0.105469,0.097098,0.104911,0.082353,275542400
AAPL,10/11/1982,0.104911,0.110491,0.104911,0.107143,0.084105,313734400
AAPL,10/12/1982,0.107143,0.108817,0.102679,0.103795,0.081477,258944000
AAPL,10/13/1982,0.103795,0.108259,0.102679,0.104911,0.082353,198844800
AAPL,10/14/1982,0.104911,0.106585,0.103237,0.105469,0.082791,178662400
AAPL,10/15/1982,0.104911,0.104911,0.101004,0.102679,0.080601,144614400
AAPL,10/18/1982,0.102679,0.105469,0.102679,0.104911,0.082353,94348800
AAPL,10/19/1982,0.104911,0.108259,0.104911,0.107143,0.084105,122841600
AAPL,10/20/1982,0.107143,0.114397,0.106585,0.113281,0.088923,242099200
AAPL,10/21/1982,0.113281,0.11942,0.111607,0.116071,0.091114,227516800
AAPL,10/22/1982,0.116071,0.11942,0.115513,0.115513,0.090676,161683200
AAPL,10/25/1982,0.115513,0.116071,0.108259,0.108817,0.085419,184934400
AAPL,10/26/1982,0.108817,0.109933,0.103795,0.109375,0.085857,167753600
AAPL,10/27/1982,0.109375,0.112723,0.109375,0.112165,0.088047,191161600
AAPL,10/28/1982,0.112165,0.113281,0.110491,0.112165,0.088047,217683200
AAPL,10/29/1982,0.112165,0.113281,0.110491,0.113281,0.088923,118115200
AAPL,11/1/1982,0.113281,0.120536,0.112165,0.11942,0.093742,104361600
AAPL,11/2/1982,0.120536,0.131696,0.120536,0.12779,0.100313,310844800
AAPL,11/3/1982,0.12779,0.137277,0.12779,0.137277,0.10776,235132800
AAPL,11/4/1982,0.137277,0.142299,0.136161,0.138393,0.108636,329078400
AAPL,11/5/1982,0.137277,0.137277,0.132254,0.134487,0.10557,141500800
AAPL,11/8/1982,0.134487,0.135603,0.128348,0.128906,0.101189,119190400
AAPL,11/9/1982,0.128906,0.134487,0.128348,0.133371,0.104694,179782400
AAPL,11/10/1982,0.133929,0.140625,0.133929,0.138393,0.108636,202787200
AAPL,11/11/1982,0.138393,0.147321,0.136161,0.147321,0.115644,123155200
AAPL,11/12/1982,0.147321,0.151786,0.144531,0.144531,0.113454,131107200
AAPL,11/15/1982,0.144531,0.146205,0.139509,0.141183,0.110826,124588800
AAPL,11/16/1982,0.141183,0.141741,0.133371,0.133929,0.105132,182022400
AAPL,11/17/1982,0.133929,0.140625,0.133929,0.140067,0.10995,144144000
AAPL,11/18/1982,0.140067,0.142299,0.139509,0.140067,0.10995,152678400
AAPL,11/19/1982,0.140067,0.141183,0.137277,0.137835,0.108198,97305600
AAPL,11/22/1982,0.137835,0.137835,0.125558,0.125558,0.098561,101248000
AAPL,11/23/1982,0.127232,0.132813,0.127232,0.128906,0.101189,88502400
AAPL,11/24/1982,0.128906,0.136161,0.128348,0.131696,0.103379,73740800
AAPL,11/26/1982,0.131696,0.133371,0.126674,0.129464,0.101627,101987200
AAPL,11/29/1982,0.129464,0.131138,0.125,0.128906,0.101189,49952000
AAPL,11/30/1982,0.128906,0.142857,0.128348,0.142299,0.111702,159196800
AAPL,12/1/1982,0.142299,0.15067,0.142299,0.145089,0.113892,206841600
AAPL,12/2/1982,0.145089,0.147321,0.142857,0.145089,0.113892,164729600
AAPL,12/3/1982,0.143415,0.143415,0.140067,0.141741,0.111264,47577600
AAPL,12/6/1982,0.141741,0.15067,0.140625,0.149554,0.117397,146585600
AAPL,12/7/1982,0.149554,0.154576,0.146205,0.151228,0.118711,167283200
AAPL,12/8/1982,0.151228,0.155692,0.147321,0.147879,0.116082,112313600
AAPL,12/9/1982,0.145647,0.145647,0.138393,0.140625,0.110388,194656000
AAPL,12/10/1982,0.138393,0.138393,0.128906,0.13058,0.102503,167484800
AAPL,12/13/1982,0.129464,0.129464,0.12779,0.12779,0.100313,95379200
AAPL,12/14/1982,0.12779,0.135603,0.125,0.126674,0.099437,270054400
AAPL,12/15/1982,0.126674,0.127232,0.123326,0.126116,0.098999,130793600
AAPL,12/16/1982,0.126116,0.13058,0.125,0.128348,0.100751,141164800
AAPL,12/17/1982,0.128348,0.135603,0.12779,0.134487,0.10557,80729600
AAPL,12/20/1982,0.134487,0.135045,0.132813,0.133929,0.105132,69776000
AAPL,12/21/1982,0.133929,0.135045,0.131696,0.135045,0.106008,79945600
AAPL,12/22/1982,0.135603,0.138951,0.135603,0.138951,0.109074,101225600
AAPL,12/23/1982,0.138951,0.142857,0.137835,0.142857,0.11214,86979200
AAPL,12/27/1982,0.142857,0.146763,0.141741,0.146205,0.114768,61868800
AAPL,12/28/1982,0.146205,0.15067,0.143415,0.145089,0.113892,113366400
AAPL,12/29/1982,0.145089,0.145647,0.138393,0.140067,0.10995,80707200
AAPL,12/30/1982,0.140067,0.141741,0.132254,0.133929,0.105132,156867200
AAPL,12/31/1982,0.133929,0.135603,0.133371,0.133371,0.104694,49660800
AAPL,1/3/1983,0.133371,0.135045,0.126116,0.127232,0.099875,112828800
AAPL,1/4/1983,0.127232,0.135045,0.125,0.134487,0.10557,223708800
AAPL,1/5/1983,0.134487,0.136161,0.132254,0.135045,0.106008,141545600
AAPL,1/6/1983,0.135045,0.135603,0.129464,0.130022,0.102065,97798400
AAPL,1/7/1983,0.130022,0.131696,0.122768,0.122768,0.096371,172054400
AAPL,1/10/1983,0.122768,0.129464,0.121652,0.128348,0.100751,275340800
AAPL,1/11/1983,0.128348,0.131696,0.128348,0.130022,0.102065,1388800
AAPL,1/12/1983,0.131696,0.140625,0.131696,0.137277,0.10776,176982400
AAPL,1/13/1983,0.137277,0.138393,0.135045,0.137277,0.10776,82275200
AAPL,1/14/1983,0.137835,0.147321,0.137835,0.147321,0.115644,184643200
AAPL,1/17/1983,0.147321,0.154576,0.146205,0.152344,0.119587,234864000
AAPL,1/18/1983,0.152344,0.155692,0.145089,0.148996,0.116959,219788800
AAPL,1/19/1983,0.148996,0.151786,0.148438,0.150112,0.117835,169657600
AAPL,1/20/1983,0.150112,0.166853,0.150112,0.166853,0.130976,707840000
AAPL,1/21/1983,0.166853,0.174107,0.165179,0.166853,0.130976,402595200
AAPL,1/24/1983,0.166853,0.166853,0.154576,0.157366,0.123529,315414400
AAPL,1/25/1983,0.157366,0.167411,0.15625,0.163504,0.128348,167036800
AAPL,1/26/1983,0.165179,0.171875,0.165179,0.170201,0.133605,203212800
AAPL,1/27/1983,0.170201,0.183036,0.169643,0.18192,0.142804,104316800
AAPL,1/28/1983,0.18192,0.1875,0.180804,0.183036,0.14368,397734400
AAPL,1/31/1983,0.183036,0.185826,0.179129,0.182478,0.143242,188003200
AAPL,2/1/1983,0.182478,0.186384,0.179688,0.186384,0.146308,210963200
AAPL,2/2/1983,0.186384,0.195313,0.183594,0.191406,0.15025,267052800
AAPL,2/3/1983,0.191406,0.199777,0.189732,0.199219,0.156383,252537600
AAPL,2/4/1983,0.199219,0.202567,0.195871,0.196429,0.154193,214345600
AAPL,2/7/1983,0.196429,0.199219,0.185268,0.188616,0.14806,142912000
AAPL,2/8/1983,0.188616,0.191406,0.18471,0.186942,0.146746,168112000
AAPL,2/9/1983,0.186942,0.189732,0.18192,0.188616,0.14806,180812800
AAPL,2/10/1983,0.188616,0.202009,0.188616,0.200893,0.157697,236723200
AAPL,2/11/1983,0.202567,0.210938,0.202567,0.207589,0.162953,203548800
AAPL,2/14/1983,0.207589,0.207589,0.201451,0.206473,0.162077,126179200
AAPL,2/15/1983,0.206473,0.208147,0.200335,0.202567,0.159011,115180800
AAPL,2/16/1983,0.202567,0.202567,0.197545,0.198661,0.155945,116569600
AAPL,2/17/1983,0.198661,0.198661,0.19029,0.196429,0.154193,136169600
AAPL,2/18/1983,0.196429,0.204799,0.194196,0.202567,0.159011,114889600
AAPL,2/22/1983,0.203683,0.21317,0.203683,0.207589,0.162953,196784000
AAPL,2/23/1983,0.207589,0.210379,0.205915,0.209263,0.164268,108035200
AAPL,2/24/1983,0.210938,0.21596,0.210938,0.214844,0.168649,115494400
AAPL,2/25/1983,0.214844,0.217076,0.207589,0.208705,0.16383,114688000
AAPL,2/28/1983,0.208705,0.209263,0.203125,0.203683,0.159887,132294400
AAPL,3/1/1983,0.203683,0.208147,0.203125,0.207031,0.162516,140268800
AAPL,3/2/1983,0.207031,0.209821,0.206473,0.208705,0.16383,105952000
AAPL,3/3/1983,0.208705,0.210938,0.201451,0.202009,0.158573,131532800
AAPL,3/4/1983,0.202009,0.202567,0.19308,0.199219,0.156383,151804800
AAPL,3/7/1983,0.199219,0.199777,0.189732,0.195313,0.153317,152678400
AAPL,3/8/1983,0.194196,0.194196,0.186384,0.189174,0.148498,220640000
AAPL,3/9/1983,0.189174,0.194754,0.185826,0.194754,0.152878,199337600
AAPL,3/10/1983,0.194754,0.196987,0.19029,0.191964,0.150688,112604800
AAPL,3/11/1983,0.191964,0.195313,0.18471,0.189174,0.148498,87763200
AAPL,3/14/1983,0.188616,0.188616,0.180246,0.18471,0.144994,171875200
AAPL,3/15/1983,0.18471,0.1875,0.179129,0.1875,0.147184,75062400
AAPL,3/16/1983,0.1875,0.194196,0.186384,0.1875,0.147184,110969600
AAPL,3/17/1983,0.1875,0.189174,0.186942,0.189174,0.148498,44150400
AAPL,3/18/1983,0.189174,0.194196,0.188616,0.191964,0.150688,86128000
AAPL,3/21/1983,0.191964,0.196987,0.190848,0.196429,0.154193,104025600
AAPL,3/22/1983,0.196429,0.201451,0.196429,0.198661,0.155945,101001600
AAPL,3/23/1983,0.198661,0.199219,0.188616,0.189174,0.148498,140761600
AAPL,3/24/1983,0.189174,0.194754,0.188616,0.192522,0.151126,102457600
AAPL,3/25/1983,0.192522,0.195871,0.191964,0.192522,0.151126,58060800
AAPL,3/28/1983,0.191964,0.191964,0.186384,0.189732,0.148936,74569600
AAPL,3/29/1983,0.19029,0.196987,0.19029,0.195313,0.153317,103734400
AAPL,3/30/1983,0.195313,0.198103,0.195313,0.197545,0.155069,87808000
AAPL,3/31/1983,0.197545,0.198661,0.188616,0.188616,0.14806,85142400
AAPL,4/4/1983,0.188616,0.188616,0.179129,0.183594,0.144118,127388800
AAPL,4/5/1983,0.183594,0.1875,0.180246,0.180246,0.14149,122102400
AAPL,4/6/1983,0.180246,0.180804,0.176339,0.178571,0.140175,213987200
AAPL,4/7/1983,0.178571,0.179688,0.175781,0.176897,0.138861,145510400
AAPL,4/8/1983,0.176897,0.178013,0.172433,0.175781,0.137985,150259200
AAPL,4/11/1983,0.175781,0.186942,0.172991,0.185826,0.14587,230473600
AAPL,4/12/1983,0.185826,0.19029,0.185826,0.189732,0.148936,174048000
AAPL,4/13/1983,0.189732,0.196987,0.189732,0.196429,0.154193,189772800
AAPL,4/14/1983,0.196429,0.201451,0.194754,0.200893,0.157697,136371200
AAPL,4/15/1983,0.200893,0.205915,0.200893,0.204241,0.160325,115001600
AAPL,4/18/1983,0.205357,0.213728,0.205357,0.209821,0.164706,155568000
AAPL,4/19/1983,0.209821,0.211496,0.206473,0.207589,0.162953,233878400
AAPL,4/20/1983,0.207589,0.227679,0.207589,0.226004,0.177409,288332800
AAPL,4/21/1983,0.228795,0.235491,0.228795,0.232143,0.182228,230048000
AAPL,4/22/1983,0.232143,0.234375,0.226563,0.227679,0.178724,127187200
AAPL,4/25/1983,0.227679,0.229353,0.21596,0.217076,0.170401,125708800
AAPL,4/26/1983,0.217076,0.226004,0.216518,0.223214,0.175219,99433600
AAPL,4/27/1983,0.223214,0.228237,0.21875,0.220982,0.173467,86038400
AAPL,4/28/1983,0.220982,0.22433,0.218192,0.223214,0.175219,79408000
AAPL,4/29/1983,0.223214,0.226563,0.220424,0.225446,0.176971,308313600
AAPL,5/2/1983,0.225446,0.226563,0.21596,0.21875,0.171715,97081600
AAPL,5/3/1983,0.21875,0.219308,0.212612,0.216518,0.169963,105996800
AAPL,5/4/1983,0.216518,0.229911,0.216518,0.229911,0.180476,129113600
AAPL,5/5/1983,0.229911,0.245536,0.229911,0.244978,0.192303,140492800
AAPL,5/6/1983,0.244978,0.248884,0.239955,0.246094,0.193179,100150400
AAPL,5/9/1983,0.246094,0.246652,0.240513,0.242746,0.190551,69171200
AAPL,5/10/1983,0.242746,0.24721,0.241629,0.24442,0.191865,51900800
AAPL,5/11/1983,0.24442,0.245536,0.236607,0.238281,0.187046,55260800
AAPL,5/12/1983,0.238281,0.238281,0.233817,0.236049,0.185294,98425600
AAPL,5/13/1983,0.236049,0.239397,0.236049,0.237165,0.18617,48966400
AAPL,5/16/1983,0.237165,0.237165,0.229911,0.231027,0.181352,69193600
AAPL,5/17/1983,0.231027,0.232143,0.228237,0.231585,0.18179,154358400
AAPL,5/18/1983,0.231585,0.236607,0.231585,0.234375,0.18398,157001600
AAPL,5/19/1983,0.234375,0.242188,0.234375,0.241629,0.189674,70291200
AAPL,5/20/1983,0.241629,0.254464,0.238281,0.253906,0.199311,146092800
AAPL,5/23/1983,0.253906,0.256696,0.248884,0.256696,0.201502,121744000
AAPL,5/24/1983,0.256696,0.270089,0.256696,0.270089,0.212015,107699200
AAPL,5/25/1983,0.270089,0.272321,0.263951,0.267857,0.210263,153731200
AAPL,5/26/1983,0.267857,0.269531,0.262835,0.265067,0.208073,105571200
AAPL,5/27/1983,0.265067,0.267857,0.263951,0.265067,0.208073,56627200
AAPL,5/31/1983,0.264509,0.264509,0.25279,0.257813,0.202378,45539200
AAPL,6/1/1983,0.257813,0.260045,0.25558,0.259487,0.203692,98089600
AAPL,6/2/1983,0.259487,0.261161,0.257813,0.261161,0.205007,79430400
AAPL,6/3/1983,0.261161,0.275112,0.261161,0.273996,0.215082,64534400
AAPL,6/6/1983,0.273996,0.280134,0.273996,0.280134,0.2199,104092800
AAPL,6/7/1983,0.280134,0.282366,0.270647,0.270647,0.212453,98179200
AAPL,6/8/1983,0.270647,0.271763,0.265067,0.267299,0.209825,84044800
AAPL,6/9/1983,0.267299,0.270089,0.260603,0.265625,0.208511,54790400
AAPL,6/10/1983,0.265625,0.267299,0.263951,0.264509,0.207635,37430400
AAPL,6/13/1983,0.264509,0.265067,0.245536,0.25558,0.200626,179267200
AAPL,6/14/1983,0.25558,0.257813,0.248884,0.25,0.196245,170531200
AAPL,6/15/1983,0.249442,0.249442,0.237723,0.242746,0.190551,193356800
AAPL,6/16/1983,0.243862,0.25558,0.243862,0.25558,0.200626,122886400
AAPL,6/17/1983,0.25558,0.256696,0.250558,0.250558,0.196683,56044800
AAPL,6/20/1983,0.250558,0.252232,0.236049,0.238281,0.187046,139574400
AAPL,6/21/1983,0.238281,0.241071,0.233817,0.239955,0.18836,125462400
AAPL,6/22/1983,0.240513,0.248326,0.240513,0.24721,0.194055,140963200
AAPL,6/23/1983,0.246094,0.246094,0.238839,0.239397,0.187922,133996800
AAPL,6/24/1983,0.239397,0.242746,0.237165,0.237723,0.186608,47644800
AAPL,6/27/1983,0.237723,0.237723,0.224888,0.224888,0.176533,123043200
AAPL,6/28/1983,0.224888,0.226004,0.207589,0.209263,0.164268,349171200
AAPL,6/29/1983,0.209263,0.22154,0.204241,0.219308,0.172153,294380800
AAPL,6/30/1983,0.219308,0.223214,0.217076,0.218192,0.171277,110566400
AAPL,7/1/1983,0.218192,0.222098,0.217076,0.219866,0.172591,172256000
AAPL,7/5/1983,0.219866,0.220424,0.210379,0.210938,0.165582,82051200
AAPL,7/6/1983,0.210938,0.212054,0.207031,0.211496,0.16602,95916800
AAPL,7/7/1983,0.211496,0.212054,0.207589,0.208705,0.16383,89443200
AAPL,7/8/1983,0.208705,0.208705,0.205357,0.206473,0.162077,70179200
AAPL,7/11/1983,0.206473,0.215402,0.206473,0.212054,0.166458,112918400
AAPL,7/12/1983,0.212054,0.214286,0.205915,0.207031,0.162516,75196800
AAPL,7/13/1983,0.207031,0.207589,0.202567,0.205915,0.161639,129001600
AAPL,7/14/1983,0.205915,0.209263,0.204241,0.205357,0.161201,74905600
AAPL,7/15/1983,0.205357,0.205357,0.196987,0.198103,0.155507,67961600
AAPL,7/18/1983,0.198103,0.198661,0.19308,0.197545,0.155069,81625600
