Key,Date,Open,High,Low,Close,Adj Close,Volume
ARKK,4/20/2016,19.27,19.565001,19.27,19.565001,18.351505,700
ARKK,4/21/2016,19.664,19.757,19.664,19.757,18.531595,500
ARKK,4/22/2016,19.73,19.73,19.709999,19.709999,18.487511,1100
ARKK,4/25/2016,19.73,19.73,19.59,19.620001,18.403095,700
ARKK,4/26/2016,19.559999,19.570999,19.559999,19.570999,18.35713,3300
ARKK,4/27/2016,19.51,19.51,19.469999,19.469999,18.262398,300
ARKK,4/28/2016,19.594999,19.594999,19.594999,19.594999,18.379644,200
ARKK,4/29/2016,18.93,18.93,18.879999,18.879999,17.708992,7200
ARKK,5/2/2016,18.98,19,18.98,19,17.821548,300
ARKK,5/3/2016,18.719999,18.719999,18.719999,18.719999,17.558914,200
ARKK,5/4/2016,18.200001,18.209999,18.200001,18.209999,17.080547,500
ARKK,5/5/2016,18.16,18.16,18.16,18.16,17.033648,100
ARKK,5/6/2016,18.07,18.290001,17.940001,17.940001,16.827293,3000
ARKK,5/9/2016,18.309999,18.309999,18.252001,18.299999,17.164965,800
ARKK,5/10/2016,18.441999,18.441999,18.441999,18.441999,17.298157,100
ARKK,5/11/2016,18.308001,18.308001,18.308001,18.308001,17.17247,100
ARKK,5/12/2016,18.290001,18.290001,17.948999,17.948999,16.835735,1800
ARKK,5/13/2016,18.120001,18.120001,18.110001,18.110001,16.98675,700
ARKK,5/16/2016,18.280001,18.280001,18.280001,18.280001,17.146206,100
ARKK,5/17/2016,18.15,18.15,18.15,18.15,17.024269,100
ARKK,5/18/2016,18.280001,18.280001,18.280001,18.280001,17.146206,100
ARKK,5/19/2016,18,18,17.93,17.969,16.854494,700
ARKK,5/20/2016,18.214001,18.214001,18.195,18.200001,17.071169,3000
ARKK,5/23/2016,18.375999,18.375999,18.375999,18.375999,17.236252,100
ARKK,5/24/2016,18.938,18.938,18.92,18.92,17.746511,200
ARKK,5/25/2016,18.969999,19.097,18.940001,19.09,17.905968,5000
ARKK,5/26/2016,19.139999,19.219999,19.139999,19.219999,18.027903,1100
ARKK,5/27/2016,19.379999,19.379999,19.290001,19.290001,18.093563,6100
ARKK,5/31/2016,19.459999,19.540001,19.4,19.49,18.281157,3100
ARKK,6/1/2016,19.52,19.52,19.52,19.52,18.309296,200
ARKK,6/2/2016,19.65,19.76,19.65,19.742001,18.517529,2000
ARKK,6/3/2016,19.587,19.620001,19.52,19.57,18.356194,3400
ARKK,6/6/2016,19.709999,19.92,19.709999,19.92,18.684488,2900
ARKK,6/7/2016,19.99,20.01,19.85,19.93,18.693867,7000
ARKK,6/8/2016,19.889999,19.92,19.889999,19.92,18.684488,300
ARKK,6/9/2016,19.65,19.709999,19.629999,19.629999,18.412472,5300
ARKK,6/10/2016,19.6,19.6,19.6,19.6,18.384335,200
ARKK,6/13/2016,19.59,19.59,19.299999,19.309999,18.112322,7100
ARKK,6/14/2016,19.43,19.43,19.139999,19.24,18.046661,6700
ARKK,6/15/2016,19.42,19.42,19.4,19.4,18.196737,300
ARKK,6/16/2016,19.42,19.42,19.42,19.42,18.215498,100
ARKK,6/17/2016,19.5,19.57,19.5,19.57,18.356194,1500
ARKK,6/20/2016,19.68,19.91,19.67,19.67,18.449991,9800
ARKK,6/21/2016,19.49,19.610001,19.49,19.58,18.365574,2800
ARKK,6/22/2016,19.438,19.438,19.438,19.438,18.232382,100
ARKK,6/23/2016,19.469999,19.68,19.469999,19.620001,18.403095,6800
ARKK,6/24/2016,19.209999,19.209999,18.950001,18.959999,17.784027,13700
ARKK,6/27/2016,18.34,18.389999,18.25,18.26,17.127445,10400
ARKK,6/28/2016,18.66,18.698,18.66,18.698,17.538279,600
ARKK,6/29/2016,19.160999,19.160999,19.160999,19.160999,17.972563,100
ARKK,6/30/2016,19.17,19.290001,19.17,19.290001,18.093563,500
ARKK,7/1/2016,19.451,19.451,19.451,19.451,18.244576,100
ARKK,7/5/2016,19.209999,19.299999,19.209999,19.247999,18.054165,700
ARKK,7/6/2016,19.42,19.42,19.190001,19.190001,17.999763,1400
ARKK,7/7/2016,19.620001,19.620001,19.620001,19.620001,18.403095,100
ARKK,7/8/2016,20.030001,20.030001,20.030001,20.030001,18.787664,200
ARKK,7/11/2016,20.18,20.202999,20.110001,20.110001,18.862703,2200
ARKK,7/12/2016,20.4,20.459999,20.4,20.459999,19.190994,700
ARKK,7/13/2016,20.620001,20.620001,20.48,20.48,19.209753,500
ARKK,7/14/2016,20.285,20.285,20.285,20.285,19.02685,100
ARKK,7/15/2016,20.280001,20.295,20.219999,20.295,19.036228,1000
ARKK,7/18/2016,20.472,20.472,20.472,20.472,19.202248,300
ARKK,7/19/2016,20.09,20.09,20.09,20.09,18.843943,100
ARKK,7/20/2016,20.299999,20.416,20.299999,20.416,19.149725,200
ARKK,7/21/2016,20.344999,20.379999,20.344999,20.379999,19.115953,600
ARKK,7/22/2016,20.135,20.135,20.135,20.135,18.886152,100
ARKK,7/25/2016,20.1,20.125,20.1,20.125,18.876774,800
ARKK,7/26/2016,20.34,20.34,20.34,20.34,19.078438,100
ARKK,7/27/2016,20.440001,20.517,20.440001,20.517,19.244459,500
ARKK,7/28/2016,20.700001,20.700001,20.700001,20.700001,19.416109,200
ARKK,7/29/2016,20.586,20.59,20.586,20.59,19.312931,500
ARKK,8/1/2016,20.709999,20.709999,20.631001,20.631001,19.351389,1200
ARKK,8/2/2016,20.153999,20.212999,20.153999,20.212999,18.959311,700
ARKK,8/3/2016,20.43,20.43,20.43,20.43,19.162855,100
ARKK,8/4/2016,20.75,20.75,20.68,20.68,19.397348,200
ARKK,8/5/2016,20.832001,20.832001,20.832001,20.832001,19.539923,100
ARKK,8/8/2016,20.91,20.91,20.9,20.9,19.603703,700
ARKK,8/9/2016,20.9,20.9,20.9,20.9,19.603703,100
ARKK,8/10/2016,20.944,20.955,20.93,20.931,19.63278,15300
ARKK,8/11/2016,21.105,21.105,21.105,21.105,19.795988,100
ARKK,8/12/2016,21.181,21.181,21.18,21.18,19.866339,400
ARKK,8/15/2016,21.18,21.18,21.18,21.18,19.866339,0
ARKK,8/16/2016,21.42,21.42,21.299999,21.33,20.007034,2400
ARKK,8/17/2016,21.164,21.164,21.164,21.164,19.85133,100
ARKK,8/18/2016,21.225,21.225,21.225,21.225,19.908546,400
ARKK,8/19/2016,21.08,21.08,21.08,21.08,19.772539,100
ARKK,8/22/2016,21.120001,21.166,21.120001,21.166,19.853205,1200
ARKK,8/23/2016,21.35,21.35,21.268,21.268,19.948877,2300
ARKK,8/24/2016,21.370001,21.370001,21.24,21.24,19.922615,600
ARKK,8/25/2016,20.969999,20.969999,20.92,20.92,19.622461,800
ARKK,8/26/2016,20.889999,20.889999,20.889999,20.889999,19.594322,100
ARKK,8/29/2016,21.059999,21.059999,21.037001,21.039,19.734083,400
ARKK,8/30/2016,20.834999,20.834999,20.834999,20.834999,19.542734,200
ARKK,8/31/2016,20.870001,20.870001,20.614,20.614,19.335443,200
ARKK,9/1/2016,20.469999,20.469999,20.469999,20.469999,19.200375,100
ARKK,9/2/2016,20.629999,20.693001,20.620001,20.693001,19.409542,1300
ARKK,9/6/2016,21.169001,21.169001,21.169001,21.169001,19.856018,200
ARKK,9/7/2016,21.26,21.277,21.26,21.277,19.957319,200
ARKK,9/8/2016,21.273001,21.280001,21.27,21.278999,19.959198,2700
ARKK,9/9/2016,20.969999,20.98,20.969999,20.98,19.678741,1200
ARKK,9/12/2016,20.98,20.98,20.98,20.98,19.678741,0
ARKK,9/13/2016,20.58,20.610001,20.58,20.607,19.328876,700
ARKK,9/14/2016,20.719999,20.719999,20.719999,20.719999,19.434866,200
ARKK,9/15/2016,20.959999,21.200001,20.959999,21.200001,19.885098,300
ARKK,9/16/2016,21.200001,21.200001,21.200001,21.200001,19.885098,0
ARKK,9/19/2016,21.379999,21.379999,21.379999,21.379999,20.05393,100
ARKK,9/20/2016,21.450001,21.450001,21.450001,21.450001,20.119591,1100
ARKK,9/21/2016,21.364,21.364,21.25,21.25,19.931995,2200
ARKK,9/22/2016,21.75,21.85,21.75,21.85,20.494781,1200
ARKK,9/23/2016,21.91,21.91,21.858999,21.858999,20.503222,300
ARKK,9/26/2016,21.709999,21.709999,21.690001,21.690001,20.344706,500
ARKK,9/27/2016,22,22.105,21.996,22.105,20.733963,1800
ARKK,9/28/2016,22.09,22.16,22.02,22.16,20.785553,19000
ARKK,9/29/2016,22.08,22.096001,21.93,21.959999,20.59796,3600
ARKK,9/30/2016,22.011,22.181999,22.011,22.18,20.804312,800
ARKK,10/3/2016,22.209999,22.209999,22.209999,22.209999,20.832451,300
ARKK,10/4/2016,22.32,22.32,22.08,22.08,20.710514,5400
ARKK,10/5/2016,22.33,22.41,22.319,22.393,21.004103,7900
ARKK,10/6/2016,22.24,22.24,21.82,21.82,20.466642,600
ARKK,10/7/2016,21.701,21.701,21.701,21.701,20.355022,200
ARKK,10/10/2016,21.9,21.9,21.9,21.9,20.541679,100
ARKK,10/11/2016,21.135,21.135,21,21,19.6975,1200
ARKK,10/12/2016,20.99,20.99,20.85,20.85,19.556803,1900
ARKK,10/13/2016,20.589001,20.589001,20.589001,20.589001,19.311995,100
ARKK,10/14/2016,20.540001,20.540001,20.379,20.379999,19.115953,1000
ARKK,10/17/2016,20.4,20.42,20.129999,20.24,18.98464,179900
ARKK,10/18/2016,20.540001,20.57,20.540001,20.57,19.294172,900
ARKK,10/19/2016,20.66,20.66,20.65,20.65,19.369209,700
ARKK,10/20/2016,20.67,20.67,20.57,20.57,19.294172,400
ARKK,10/21/2016,20.42,20.530001,20.42,20.530001,19.256653,1000
ARKK,10/24/2016,20.667999,20.667999,20.667999,20.667999,19.386093,400
ARKK,10/25/2016,20.809999,20.809999,20.385,20.43,19.162855,4000
ARKK,10/26/2016,20.33,20.33,20.33,20.33,19.069057,100
ARKK,10/27/2016,20.315001,20.315001,20.166,20.166,18.915232,300
ARKK,10/28/2016,20.09,20.120001,19.98,19.98,18.740765,1000
ARKK,10/31/2016,19.98,20.007,19.889999,19.917,18.681673,1600
ARKK,11/1/2016,20.059999,20.059999,19.698,19.719,18.495955,2600
ARKK,11/2/2016,19.555,19.555,19.32,19.32,18.1217,1000
ARKK,11/3/2016,19.23,19.23,19.200001,19.200001,18.009142,2000
ARKK,11/4/2016,19.190001,19.254,19.190001,19.254,18.059793,1700
ARKK,11/7/2016,19.49,19.82,19.49,19.82,18.590689,1000
ARKK,11/8/2016,19.809999,20.07,19.809999,19.99,18.750143,500
ARKK,11/9/2016,19.75,20.045,19.75,20.045,18.801735,1900
ARKK,11/10/2016,20.549999,20.65,20.174,20.440001,19.172235,4600
ARKK,11/11/2016,20.361,20.361,20.361,20.361,19.098135,600
ARKK,11/14/2016,20.68,20.68,20.658001,20.68,19.397348,1400
ARKK,11/15/2016,20.594999,20.594999,20.594999,20.594999,19.317619,500
ARKK,11/16/2016,20.594999,20.594999,20.594999,20.594999,19.317619,0
ARKK,11/17/2016,20.5,20.735001,20.5,20.719999,19.434866,3300
ARKK,11/18/2016,20.6,20.65,20.6,20.65,19.369209,10100
ARKK,11/21/2016,20.82,20.879999,20.82,20.879999,19.584944,6900
ARKK,11/22/2016,21.07,21.07,20.931,20.931,19.63278,1100
ARKK,11/23/2016,20.83,20.83,20.83,20.83,19.538044,200
ARKK,11/25/2016,20.85,20.959999,20.84,20.950001,19.650602,2000
ARKK,11/28/2016,20.860001,20.860001,20.860001,20.860001,19.566185,600
ARKK,11/29/2016,20.639999,20.639999,20.360001,20.360001,19.097197,3800
ARKK,11/30/2016,20.299999,20.35,20.110001,20.110001,18.862703,2000
ARKK,12/1/2016,19.639999,19.639999,19.639999,19.639999,18.421852,200
ARKK,12/2/2016,19.795,19.795,19.795,19.795,18.567242,100
ARKK,12/5/2016,20.16,20.209999,20.16,20.198,18.945244,4300
ARKK,12/6/2016,20.087,20.209999,20.08,20.174999,18.92367,4900
ARKK,12/7/2016,20.030001,20.08,19.940001,20.08,18.834564,1100
ARKK,12/8/2016,20.218,20.326,20.218,20.326,19.065306,1000
ARKK,12/9/2016,20.43,20.43,20.4,20.4,19.134716,7200
ARKK,12/12/2016,20.43,20.43,20.399,20.399,19.133776,1400
ARKK,12/13/2016,20.559999,20.559999,20.534,20.549999,19.275414,3200
ARKK,12/14/2016,20.450001,20.450001,20.410999,20.410999,19.145033,1700
ARKK,12/15/2016,20.749001,20.781,20.749001,20.781,19.492086,600
ARKK,12/16/2016,20.9,20.99,20.778999,20.83,19.538044,2800
ARKK,12/19/2016,20.83,20.9,20.83,20.889999,19.594322,900
ARKK,12/20/2016,20.809999,20.827999,20.809999,20.827999,19.536169,1000
ARKK,12/21/2016,20.66,20.66,20.5,20.5,19.228514,800
ARKK,12/22/2016,20.4,20.4,20.219999,20.219999,18.965878,1700
ARKK,12/23/2016,20.327,20.327,20.309999,20.309999,19.050299,200
ARKK,12/27/2016,20.360001,20.715,20.34,20.715,19.430178,700
ARKK,12/28/2016,20.48,20.48,20.290001,20.290001,19.03154,3400
ARKK,12/29/2016,20.190001,20.190001,20.190001,20.190001,18.937742,400
ARKK,12/30/2016,20.063,20.07,20.035999,20.049999,18.806423,1000
ARKK,1/3/2017,20.458,20.458,20.434999,20.437,19.16942,600
ARKK,1/4/2017,20.754999,21.360001,20.754999,21.360001,20.035172,900
ARKK,1/5/2017,21.1,21.15,21.049999,21.15,19.838196,37400
ARKK,1/6/2017,21.370001,21.41,21.32,21.365,20.039864,4400
ARKK,1/9/2017,21.5,21.68,21.5,21.645,20.302498,25000
ARKK,1/10/2017,21.870001,21.950001,21.83,21.950001,20.588581,6600
ARKK,1/11/2017,21.9,21.950001,21.648001,21.780001,20.429123,16900
ARKK,1/12/2017,21.549999,21.83,21.459999,21.83,20.476023,1700
ARKK,1/13/2017,22.011,22.080999,21.98,22.059999,20.691755,2100
ARKK,1/17/2017,21.74,21.799999,21.719999,21.719999,20.372845,6000
ARKK,1/18/2017,21.870001,21.870001,21.687,21.799999,20.447882,8400
ARKK,1/19/2017,21.950001,21.965,21.76,21.83,20.476023,4700
ARKK,1/20/2017,22.040001,22.040001,21.809999,21.849001,20.493843,13600
ARKK,1/23/2017,21.950001,21.99,21.761,21.898001,20.539803,6600
ARKK,1/24/2017,21.879999,22.059999,21.863001,22.059999,20.691755,4000
ARKK,1/25/2017,22.219999,22.299999,22.209999,22.245001,20.865282,4400
ARKK,1/26/2017,22.325001,22.336,22.1,22.110001,20.738655,5800
ARKK,1/27/2017,22.15,22.18,22.084999,22.174999,20.799623,4900
ARKK,1/30/2017,22.27,22.27,21.83,22.003,20.638292,2200
ARKK,1/31/2017,22.049999,22.129999,22.049999,22.091,20.720833,2200
ARKK,2/1/2017,22.41,22.41,22.208,22.274,20.892483,2700
ARKK,2/2/2017,22.24,22.448999,22.200001,22.41,21.020046,4900
ARKK,2/3/2017,22.290001,22.379999,22.280001,22.379999,20.991907,8000
ARKK,2/6/2017,22.4,22.4,22.33,22.389999,21.001286,5500
ARKK,2/7/2017,22.469999,22.556,22.280001,22.280001,20.898111,1400
ARKK,2/8/2017,22.450001,22.49,22.450001,22.49,21.095083,400
ARKK,2/9/2017,22.82,22.924999,22.82,22.924999,21.503105,700
ARKK,2/10/2017,22.99,23.02,22.940001,22.969999,21.545315,4000
ARKK,2/13/2017,23.110001,23.129999,23,23.049999,21.620354,7000
ARKK,2/14/2017,23.129999,23.219999,23.110001,23.219999,21.779808,11600
ARKK,2/15/2017,23.15,23.17,23.084999,23.167999,21.731033,9400
ARKK,2/16/2017,23.09,23.09,22.929001,22.98,21.554695,2700
ARKK,2/17/2017,22.973,23.15,22.973,23.139999,21.704771,2800
ARKK,2/21/2017,23.27,23.34,23.200001,23.200001,21.761051,2200
ARKK,2/22/2017,23.219999,23.360001,23.173,23.173,21.735723,2400
ARKK,2/23/2017,23.309999,23.43,22.879999,22.969999,21.545315,5300
ARKK,2/24/2017,22.700001,22.860001,22.700001,22.860001,21.442137,5700
ARKK,2/27/2017,22.93,23.27,22.860001,23.27,21.826706,2700
ARKK,2/28/2017,23.4,23.4,23.049999,23.125,21.690701,9700
ARKK,3/1/2017,23.296,23.51,23.296,23.495001,22.037752,2300
ARKK,3/2/2017,23.451,23.451,23.25,23.25,21.807947,2200
ARKK,3/3/2017,23.25,23.25,23.139999,23.200001,21.761051,3000
ARKK,3/6/2017,23.190001,23.27,23.040001,23.27,21.826706,2300
ARKK,3/7/2017,23.15,23.280001,23.15,23.245001,21.803259,1200
ARKK,3/8/2017,23.309999,23.32,23.202,23.239,21.79763,4300
ARKK,3/9/2017,23.219999,23.219999,22.995001,22.995001,21.568764,1300
ARKK,3/10/2017,23.190001,23.209999,23.17,23.209999,21.770428,800
ARKK,3/13/2017,23.32,23.43,23.318001,23.43,21.976784,3500
ARKK,3/14/2017,23.32,23.379999,23.209999,23.379999,21.929886,5100
ARKK,3/15/2017,23.379999,23.6,23.379999,23.594999,22.131548,2200
ARKK,3/16/2017,23.745001,23.780001,23.68,23.719999,22.248796,1700
ARKK,3/17/2017,23.700001,23.809999,23.700001,23.712999,22.242231,2200
ARKK,3/20/2017,23.629999,23.709999,23.629999,23.700001,22.230038,4200
ARKK,3/21/2017,23.790001,23.790001,23.039,23.039,21.610035,10600
ARKK,3/22/2017,23,23.02,22.870001,23.02,21.592213,5200
ARKK,3/23/2017,22.93,23.17,22.93,23.025,21.596903,1800
ARKK,3/24/2017,23.200001,23.200001,23.16,23.16,21.72353,1000
ARKK,3/27/2017,23.110001,23.43,23.110001,23.43,21.976784,5400
ARKK,3/28/2017,23.559999,23.594999,23.559999,23.594999,22.131548,1200
ARKK,3/29/2017,23.68,23.84,23.59,23.790001,22.314455,9600
ARKK,3/30/2017,23.940001,23.940001,23.768999,23.85,22.370733,2600
ARKK,3/31/2017,23.91,23.982,23.83,23.959999,22.473909,3500
ARKK,4/3/2017,24.110001,24.129999,23.950001,24.030001,22.53957,6500
ARKK,4/4/2017,23.93,23.93,23.93,23.93,22.445772,900
ARKK,4/5/2017,23.959999,24.02,23.655001,23.655001,22.187828,5500
ARKK,4/6/2017,23.809999,23.83,23.629999,23.766001,22.291945,6400
ARKK,4/7/2017,23.76,23.950001,23.76,23.944,22.458904,6400
ARKK,4/10/2017,24.218,24.23,24.087,24.087,22.593033,4500
ARKK,4/11/2017,24.030001,24.049999,23.813999,24.027,22.536755,8800
ARKK,4/12/2017,24.07,24.07,23.816,23.816,22.33884,2500
ARKK,4/13/2017,23.85,23.879999,23.749001,23.85,22.370733,5400
ARKK,4/17/2017,23.870001,24.011,23.764999,23.986,22.498297,6000
ARKK,4/18/2017,24.139999,24.16,24.08,24.16,22.661507,12300
ARKK,4/19/2017,24.389999,24.4,24.264999,24.299999,22.792822,15900
ARKK,4/20/2017,24.43,24.58,24.370001,24.549999,23.027317,11700
ARKK,4/21/2017,24.59,24.59,24.32,24.34,22.830341,5400
ARKK,4/24/2017,25,25,24.530001,24.68,23.149254,10000
ARKK,4/25/2017,24.91,25.059999,24.841,25.02,23.468164,17500
ARKK,4/26/2017,25.110001,25.379999,25.052,25.33,23.75894,14300
ARKK,4/27/2017,25.440001,25.639999,25.440001,25.58,23.993433,33400
ARKK,4/28/2017,25.65,25.65,25.101999,25.17,23.608862,13900
ARKK,5/1/2017,25.48,25.709999,25.35,25.709999,24.115368,36800
ARKK,5/2/2017,25.75,25.75,25.57,25.68,24.087231,21700
ARKK,5/3/2017,25.635,25.635,25.450001,25.59,24.002813,8200
ARKK,5/4/2017,25.74,25.74,25.402,25.5,23.918394,13300
ARKK,5/5/2017,25.624001,25.76,25.5,25.76,24.162268,13200
ARKK,5/8/2017,25.9,25.9,25.610001,25.690001,24.096609,18600
ARKK,5/9/2017,25.870001,26.27,25.870001,26.27,24.640636,34900
ARKK,5/10/2017,26.34,26.549999,26.32,26.518999,24.874191,21700
ARKK,5/11/2017,26.5,26.67,26.298,26.569,24.921091,36700
ARKK,5/12/2017,26.57,26.789,26.4,26.711,25.054283,30000
ARKK,5/15/2017,26.879999,27.004999,26.639999,26.950001,25.27846,48600
ARKK,5/16/2017,26.99,27.075001,26.76,27.075001,25.39571,27200
ARKK,5/17/2017,26.98,26.98,26.08,26.120001,24.499943,48500
ARKK,5/18/2017,26.209999,26.92,26.209999,26.879999,25.212801,37900
ARKK,5/19/2017,27.040001,27.212999,26.9,26.93,25.259699,54300
ARKK,5/22/2017,27.129999,27.360001,27.1,27.35,25.653652,88200
ARKK,5/23/2017,27.530001,27.530001,27.187,27.440001,25.738071,36900
ARKK,5/24/2017,27.549999,28.26,27.549999,28.26,26.507208,99000
ARKK,5/25/2017,28.719999,29.08,28.129999,28.610001,26.835503,117300
ARKK,5/26/2017,28.67,28.67,28.049999,28.25,26.497828,105500
ARKK,5/30/2017,28.33,28.33,28.030001,28.139999,26.394651,80500
ARKK,5/31/2017,28.290001,28.370001,27.84,28.35,26.591625,127900
ARKK,6/1/2017,28.48,28.969,28.48,28.959999,27.163792,105100
ARKK,6/2/2017,29.209999,29.209999,28.799999,29.16,27.351387,68300
ARKK,6/5/2017,29.360001,29.360001,29.1,29.209999,27.398285,52100
ARKK,6/6/2017,29.139999,29.530001,29.059999,29.41,27.58588,127000
ARKK,6/7/2017,29.58,29.58,29.287001,29.454,27.627153,40700
ARKK,6/8/2017,29.59,29.799999,29.43,29.75,27.904793,63700
ARKK,6/9/2017,29.92,29.940001,28.379999,28.826,27.038103,126700
ARKK,6/12/2017,28.57,28.57,27.889999,28.27,26.516588,74400
ARKK,6/13/2017,28.370001,28.76,28.370001,28.709999,26.929298,59200
ARKK,6/14/2017,28.99,28.99,28.209999,28.459999,26.694803,46500
ARKK,6/15/2017,28.040001,28.393,27.700001,28.360001,26.601006,51800
ARKK,6/16/2017,28.299999,28.649,28.299999,28.528999,26.759523,23600
ARKK,6/19/2017,28.83,29.34,28.83,29.32,27.501463,56000
ARKK,6/20/2017,29.440001,29.66,29.283001,29.35,27.529602,85600
ARKK,6/21/2017,29.41,29.780001,29.41,29.77,27.923552,66000
ARKK,6/22/2017,29.799999,30.288,29.799999,30.049999,28.186186,163900
ARKK,6/23/2017,30.049999,30.32,29.871,30.299999,28.420679,92800
ARKK,6/26/2017,30.57,31,29.639999,29.85,27.998592,108500
ARKK,6/27/2017,29.809999,29.84,29.16,29.205999,27.394533,94700
ARKK,6/28/2017,29.34,29.809999,29.219999,29.785999,27.93856,89300
ARKK,6/29/2017,29.75,29.75,28.844999,29.226999,27.414232,68800
ARKK,6/30/2017,29.26,29.26,28.91,28.950001,27.154413,123100
ARKK,7/3/2017,29.16,29.179001,28.719999,28.799999,27.013714,32700
ARKK,7/5/2017,28.84,29.049999,28.679001,28.99,27.191933,46300
ARKK,7/6/2017,28.799999,28.799999,28.349001,28.4,26.638525,52600
ARKK,7/7/2017,28.5,28.75,28.465,28.58,26.807362,105100
ARKK,7/10/2017,28.709999,28.959,28.336,28.540001,26.769844,57500
ARKK,7/11/2017,28.6,28.9,28.57,28.9,27.107512,34100
ARKK,7/12/2017,29.16,29.42,29.113001,29.389999,27.56712,49900
ARKK,7/13/2017,29.440001,29.5,29.062,29.26,27.445185,58300
ARKK,7/14/2017,29.469999,29.469999,29.209,29.315001,27.496773,30500
ARKK,7/17/2017,29.379999,29.379999,29.023001,29.110001,27.304489,44700
ARKK,7/18/2017,29.049999,29.43,29.049999,29.43,27.604639,46800
ARKK,7/19/2017,29.49,29.67,29.409,29.469999,27.642159,189800
ARKK,7/20/2017,29.450001,29.76,29.450001,29.73,27.886032,47300
ARKK,7/21/2017,29.709999,30.02,29.709999,29.950001,28.09239,77100
ARKK,7/24/2017,29.860001,30.379999,29.860001,30.379999,28.495718,83900
ARKK,7/25/2017,30.5,30.51,30.120001,30.299999,28.420679,98000
ARKK,7/26/2017,30.459999,30.459999,30.184999,30.290001,28.411303,105800
ARKK,7/27/2017,30.42,30.42,29.440001,29.83,27.97983,86500
ARKK,7/28/2017,29.58,30.08,29.58,29.969999,28.111147,40800
ARKK,7/31/2017,30.16,30.16,29.540001,29.622,27.784731,31100
ARKK,8/1/2017,29.83,29.83,29.51,29.700001,27.857897,28600
ARKK,8/2/2017,29.700001,29.882999,29.278,29.812,27.962948,27100
ARKK,8/3/2017,29.99,30.120001,29.799999,30.035,28.172115,32000
ARKK,8/4/2017,30.18,30.43,30.18,30.4,28.514479,68600
ARKK,8/7/2017,30.4,30.98,30.4,30.969999,29.049124,96300
ARKK,8/8/2017,31,31.23,30.789,30.92,29.002226,80600
ARKK,8/9/2017,30.65,30.73,30.440001,30.639999,28.739592,90100
ARKK,8/10/2017,30.639999,30.700001,30.086,30.09,28.223707,45300
ARKK,8/11/2017,30.049999,30.77,30,30.75,28.842768,52000
ARKK,8/14/2017,31.26,31.910999,31.26,31.75,29.780746,278000
ARKK,8/15/2017,32.060001,32.080002,31.07,31.280001,29.339897,72800
ARKK,8/16/2017,31.27,31.795,31.27,31.530001,29.574392,56200
ARKK,8/17/2017,31.5,31.719999,30.947001,30.969999,29.049124,66300
ARKK,8/18/2017,31.07,31.07,30.691,30.75,28.842768,34600
ARKK,8/21/2017,30.940001,30.940001,30.469999,30.75,28.842768,66800
ARKK,8/22/2017,30.870001,31.34,30.870001,31.32,29.377415,58200
ARKK,8/23/2017,31.299999,31.549999,31.15,31.49,29.536871,74200
ARKK,8/24/2017,31.67,31.809999,31.445999,31.74,29.771366,68300
ARKK,8/25/2017,32.09,32.09,31.635,31.657,29.693514,46700
ARKK,8/28/2017,32.16,32.330002,32.002998,32.310001,30.306013,72700
ARKK,8/29/2017,32.09,32.909,32.049999,32.799999,30.765621,147400
ARKK,8/30/2017,32.959999,33.490002,32.880001,33.419998,31.347164,141200
ARKK,8/31/2017,33.900002,34.32,33.880001,34.141998,32.02438,248400
ARKK,9/1/2017,34.369999,34.369999,33.34,33.639999,31.55352,216400
ARKK,9/5/2017,33.509998,33.555,32.950001,33.43,31.356544,113500
ARKK,9/6/2017,33.630001,33.73,33.290001,33.639999,31.55352,85200
ARKK,9/7/2017,33.880001,34.009998,33.650002,33.75,31.656696,79200
ARKK,9/8/2017,33.799999,33.799999,33.16,33.27,31.206469,64000
ARKK,9/11/2017,33.389999,33.790001,33.301998,33.720001,31.628555,110800
ARKK,9/12/2017,33.950001,34.049999,33.610001,33.869999,31.769257,109200
ARKK,9/13/2017,33.82,33.860001,33.509998,33.720001,31.628555,121300
ARKK,9/14/2017,33.580002,33.803001,33.299999,33.549999,31.469101,70200
ARKK,9/15/2017,33.540001,34.02,33.451,33.950001,31.844292,126200
ARKK,9/18/2017,34.139999,34.560001,34.139999,34.360001,32.228867,220600
ARKK,9/19/2017,34.48,34.48,34.07,34.209999,32.088165,113500
ARKK,9/20/2017,34.310001,34.349998,34.009998,34.299999,32.172581,106700
ARKK,9/21/2017,34.25,34.299999,33.900002,33.970001,31.863056,80600
ARKK,9/22/2017,33.98,34.029999,33.849998,33.900002,31.797398,89300
ARKK,9/25/2017,33.959999,34.080002,33.352001,33.380001,31.309647,95000
ARKK,9/26/2017,33.59,33.816002,33.240002,33.25,31.187712,49900
ARKK,9/27/2017,33.490002,33.950001,33.439999,33.830002,31.731739,106700
ARKK,9/28/2017,33.860001,34.279999,33.750999,34.119999,32.00375,117200
ARKK,9/29/2017,34.139999,34.34,34.099998,34.287998,32.161327,100900
ARKK,10/2/2017,34.439999,34.525002,34.224998,34.470001,32.332047,100500
ARKK,10/3/2017,34.599998,34.900002,34.299999,34.799999,32.641575,112100
ARKK,10/4/2017,34.91,35,34.640999,34.66,32.510254,98300
ARKK,10/5/2017,34.939999,35.130001,34.68,35.119999,32.941727,113000
ARKK,10/6/2017,35.119999,35.189999,34.889999,35.02,32.847931,114000
