Key,Date,Open,High,Low,Close,Adj Close,Volume
BDRY,10/8/2019,21.25,21.535,21.24,21.49,21.49,2500
BDRY,10/9/2019,22,22.186001,21.719999,21.912001,21.912001,9200
BDRY,10/10/2019,21.788,21.799999,21.495001,21.495001,21.495001,1100
BDRY,10/11/2019,21.332001,21.332001,20.700001,21.195,21.195,2400
BDRY,10/14/2019,20.889999,20.93,20.629999,20.91,20.91,3000
BDRY,10/15/2019,20.561001,20.99,20.561001,20.885,20.885,4700
BDRY,10/16/2019,20.530001,20.530001,20.075001,20.075001,20.075001,3300
BDRY,10/17/2019,20.125,20.200001,20.049999,20.200001,20.200001,1200
BDRY,10/18/2019,20.610001,20.610001,20.415001,20.48,20.48,1800
BDRY,10/21/2019,20.059999,20.059999,19.41,19.49,19.49,8600
BDRY,10/22/2019,19.030001,19.059,19.030001,19.055,19.055,300
BDRY,10/23/2019,18.969999,19.295,18.969999,19.295,19.295,2600
BDRY,10/24/2019,19.931999,19.950001,19.84,19.84,19.84,300
BDRY,10/25/2019,19.815001,19.815001,19.815001,19.815001,19.815001,0
BDRY,10/28/2019,20,20,19.785,19.785,19.785,200
BDRY,10/29/2019,19.360001,19.457001,19.360001,19.42,19.42,1400
BDRY,10/30/2019,19.09,19.09,18.48,18.545,18.545,2600
BDRY,10/31/2019,18.040001,18.059999,18.018999,18.030001,18.030001,4100
BDRY,11/1/2019,18.049999,18.169001,18.030001,18.120001,18.120001,3100
BDRY,11/4/2019,18.500999,18.6,18.049999,18.049999,18.049999,2800
BDRY,11/5/2019,17.870001,17.870001,17.6,17.6,17.6,600
BDRY,11/6/2019,16.639999,16.940001,16.41,16.775,16.775,21300
BDRY,11/7/2019,16.42,16.42,15.861,16.299999,16.299999,4000
BDRY,11/8/2019,16.299999,16.299999,16.167,16.245001,16.245001,400
BDRY,11/11/2019,16.629999,16.736,16.545,16.545,16.545,300
BDRY,11/12/2019,16.975,16.975,16.975,16.975,16.975,0
BDRY,11/13/2019,16.870001,16.924999,16.620001,16.709999,16.709999,1300
BDRY,11/14/2019,16.459999,16.584999,16.459999,16.584999,16.584999,9400
BDRY,11/15/2019,16.789,16.789,16.775,16.775,16.775,4100
BDRY,11/18/2019,16.77,16.93,16.584999,16.584999,16.584999,1400
BDRY,11/19/2019,16.355,16.355,16.355,16.355,16.355,0
BDRY,11/20/2019,16.409,16.530001,16.389999,16.530001,16.530001,1300
BDRY,11/21/2019,16.57,16.674999,16.559999,16.674999,16.674999,5000
BDRY,11/22/2019,17.094999,17.094999,17.094999,17.094999,17.094999,200
BDRY,11/25/2019,17.92,17.92,17.805,17.805,17.805,1100
BDRY,11/26/2019,18.450001,18.450001,18.34,18.362,18.362,8500
BDRY,11/27/2019,18.1,18.1,18.055,18.055,18.055,300
BDRY,11/29/2019,18.209999,18.34,18.209999,18.33,18.33,1900
BDRY,12/2/2019,19.056,19.1,19.048,19.055,19.055,500
BDRY,12/3/2019,18.35,18.35,18.200001,18.315001,18.315001,800
BDRY,12/4/2019,17.809999,18.08,17.799999,17.975,17.975,1400
BDRY,12/5/2019,17.889999,17.889999,17.889999,17.889999,17.889999,100
BDRY,12/6/2019,18.139999,18.205,18.129999,18.205,18.205,400
BDRY,12/9/2019,17.98,17.98,17.83,17.9,17.9,400
BDRY,12/10/2019,17.6,17.77,17.51,17.74,17.74,4600
BDRY,12/11/2019,17.4,17.4,17.16,17.334999,17.334999,2500
BDRY,12/12/2019,16.722,16.84,16.722,16.84,16.84,600
BDRY,12/13/2019,16.84,16.995001,16.84,16.995001,16.995001,1000
BDRY,12/16/2019,16.5,16.674999,16.48,16.674999,16.674999,2100
BDRY,12/17/2019,16.198,16.198,16.120001,16.120001,16.120001,700
BDRY,12/18/2019,15.75,15.75,15.52,15.685,15.685,800
BDRY,12/19/2019,15.36,15.44,15.325,15.325,15.325,11600
BDRY,12/20/2019,15.15,15.255,15.15,15.225,15.225,1100
BDRY,12/23/2019,15.23,15.335,15.23,15.335,15.335,300
BDRY,12/24/2019,15.345,15.345,15.345,15.345,15.345,100
BDRY,12/26/2019,15.374,15.374,15.374,15.374,15.374,200
BDRY,12/27/2019,15.29,15.29,15.29,15.29,15.29,100
BDRY,12/30/2019,15.1,15.1,15.098,15.1,15.1,1200
BDRY,12/31/2019,15.11,15.45,15.11,15.45,15.45,500
BDRY,1/2/2020,14.95,14.95,13.861,13.961,13.961,4000
BDRY,1/3/2020,12.99,13.05,12.981,13.05,13.05,8200
BDRY,1/6/2020,11.9,11.94,11.9,11.92,11.92,3900
BDRY,1/7/2020,11.99,11.99,11.895,11.895,11.895,3200
BDRY,1/8/2020,13.305,13.76,13.2,13.655,13.655,7700
BDRY,1/9/2020,13.15,13.36,13.15,13.31,13.31,3000
BDRY,1/10/2020,13.81,13.85,13.75,13.845,13.845,3000
BDRY,1/13/2020,12.98,13.024,12.75,12.995,12.995,7000
BDRY,1/14/2020,13.31,13.76,13,13.665,13.665,8700
BDRY,1/15/2020,13.61,13.66,13.35,13.35,13.35,9100
BDRY,1/16/2020,13.01,13.01,12.62,12.63,12.63,5900
BDRY,1/17/2020,12.39,12.39,12.01,12.105,12.105,9200
BDRY,1/21/2020,11.5,11.5,11.17,11.37,11.37,18800
BDRY,1/22/2020,10.91,11.09,10.85,11.032,11.032,30000
BDRY,1/23/2020,11.03,11.09,11.03,11.045,11.045,21800
BDRY,1/24/2020,11.21,11.23,11.03,11.135,11.135,12300
BDRY,1/27/2020,10.55,10.555,10.35,10.44,10.44,33800
BDRY,1/28/2020,10.58,10.62,10.22,10.28,10.28,47500
BDRY,1/29/2020,10.17,10.17,10.05,10.085,10.085,11400
BDRY,1/30/2020,10.04,10.04,9.5,9.55,9.55,48700
BDRY,1/31/2020,9.85,9.907,9.53,9.82,9.82,18700
BDRY,2/3/2020,9.84,10.24,9.12,9.293,9.293,47900
BDRY,2/4/2020,9.21,9.5,9.2,9.35,9.35,44700
BDRY,2/5/2020,9.4,9.67,9.4,9.55,9.55,40300
BDRY,2/6/2020,9.49,10.04,9.25,9.45,9.45,173200
BDRY,2/7/2020,9.25,9.29,9.19,9.225,9.225,54100
BDRY,2/10/2020,9.25,9.25,8.632,8.8,8.8,81200
BDRY,2/11/2020,9.1,9.42,9.1,9.3,9.3,65000
BDRY,2/12/2020,9.47,10.02,9.4,9.4,9.4,155700
BDRY,2/13/2020,9.09,9.228,9.07,9.14,9.14,63700
BDRY,2/14/2020,9.16,9.3,9.13,9.225,9.225,109200
BDRY,2/18/2020,9.24,9.38,9.14,9.27,9.27,259500
BDRY,2/19/2020,9.25,9.34,9.1,9.1,9.1,280300
BDRY,2/20/2020,9.12,9.14,9.03,9.03,9.03,150800
BDRY,2/21/2020,9.01,9.1,8.88,9.01,9.01,104900
BDRY,2/24/2020,8.7,8.7,8.37,8.37,8.37,118600
BDRY,2/25/2020,8.15,8.29,8.1,8.22,8.22,87900
BDRY,2/26/2020,8.26,8.28,8.15,8.18,8.18,124300
BDRY,2/27/2020,8.3,8.36,8.2,8.3,8.3,153100
BDRY,2/28/2020,8.35,8.35,8.136,8.19,8.19,211600
BDRY,3/2/2020,8.09,8.09,7.7,7.91,7.91,148000
BDRY,3/3/2020,8.13,8.14,8.03,8.1,8.1,44500
BDRY,3/4/2020,8.25,8.35,8.18,8.31,8.31,138700
BDRY,3/5/2020,8.51,8.66,8.363,8.37,8.37,92800
BDRY,3/6/2020,8.45,8.45,8.2,8.25,8.25,81200
BDRY,3/9/2020,7.74,7.79,7.41,7.5,7.5,74700
BDRY,3/10/2020,7.87,7.93,7.7,7.81,7.81,40100
BDRY,3/11/2020,7.5,7.62,7.467,7.5,7.5,62000
BDRY,3/12/2020,7.23,7.23,6.87,6.91,6.91,119200
BDRY,3/13/2020,7,7,6.78,6.84,6.84,178100
BDRY,3/16/2020,6.51,6.51,6,6.1,6.1,102800
BDRY,3/17/2020,6.2,6.21,6,6.06,6.06,63600
BDRY,3/18/2020,6.1,6.1,5.12,5.39,5.39,193300
BDRY,3/19/2020,5.24,5.89,5.17,5.56,5.56,133800
BDRY,3/20/2020,5.57,5.9,5.57,5.82,5.82,32000
BDRY,3/23/2020,5.53,5.78,5.41,5.74,5.74,22400
BDRY,3/24/2020,5.9,5.9,5.32,5.37,5.37,58000
BDRY,3/25/2020,5.25,5.25,5.01,5.03,5.03,61600
BDRY,3/26/2020,5.06,5.47,5.01,5.39,5.39,160800
BDRY,3/27/2020,5.57,5.65,5.31,5.4,5.4,94600
BDRY,3/30/2020,5.4,5.86,5.4,5.805,5.805,160300
BDRY,3/31/2020,6.35,7.04,6.01,6.39,6.39,305800
BDRY,4/1/2020,6.39,6.5,6.26,6.29,6.29,61300
BDRY,4/2/2020,6.73,6.73,6.21,6.38,6.38,51200
BDRY,4/3/2020,6.46,6.46,6.195,6.24,6.24,24600
BDRY,4/6/2020,6.26,6.26,6.1,6.1,6.1,28600
BDRY,4/7/2020,6.22,6.34,6.1,6.29,6.29,44000
BDRY,4/8/2020,6.52,6.94,6.5,6.87,6.87,33400
BDRY,4/9/2020,7.03,7.568,7.03,7.35,7.35,218800
BDRY,4/13/2020,7.35,7.44,7.2,7.32,7.32,95800
BDRY,4/14/2020,7.32,7.33,7.14,7.23,7.23,104300
BDRY,4/15/2020,7.25,7.4,7.235,7.25,7.25,36000
BDRY,4/16/2020,7.41,7.41,7.01,7.23,7.23,28700
BDRY,4/17/2020,7.23,7.32,7,7.25,7.25,48800
BDRY,4/20/2020,7.1,7.17,6.8,6.81,6.81,585000
BDRY,4/21/2020,6.51,6.51,6.15,6.15,6.15,198700
BDRY,4/22/2020,6.11,6.27,6.03,6.15,6.15,191500
BDRY,4/23/2020,6.1,6.16,6,6.11,6.11,40600
BDRY,4/24/2020,6.11,6.15,6.02,6.02,6.02,25600
BDRY,4/27/2020,6,6.262,5.81,5.81,5.81,42200
BDRY,4/28/2020,5.7,5.75,5.5,5.55,5.55,76600
BDRY,4/29/2020,5.66,5.75,5.48,5.68,5.68,133200
BDRY,4/30/2020,5.65,5.68,5.443,5.54,5.54,76400
BDRY,5/1/2020,5.3,5.5,5.3,5.35,5.35,45100
BDRY,5/4/2020,5.36,5.36,5.05,5.1,5.1,75800
BDRY,5/5/2020,5.05,5.05,4.714,4.79,4.79,145200
BDRY,5/6/2020,4.8,4.8,4.4,4.45,4.45,188900
BDRY,5/7/2020,4.55,4.61,4.45,4.58,4.58,56600
BDRY,5/8/2020,4.65,4.66,4.5,4.6,4.6,119000
BDRY,5/11/2020,4.35,4.48,4.285,4.43,4.43,162400
BDRY,5/12/2020,4.36,4.36,4.12,4.13,4.13,100000
BDRY,5/13/2020,3.96,4.06,3.75,3.91,3.91,873900
BDRY,5/14/2020,3.95,4.1,3.95,4.013,4.013,78200
BDRY,5/15/2020,4.07,4.19,4.07,4.17,4.17,131300
BDRY,5/18/2020,4.66,4.79,4.4,4.59,4.59,726000
BDRY,5/19/2020,4.64,4.7,4.56,4.62,4.62,427000
BDRY,5/20/2020,4.85,5.15,4.7,4.91,4.91,253300
BDRY,5/21/2020,4.99,4.99,4.92,4.94,4.94,256300
BDRY,5/22/2020,4.85,4.93,4.7,4.88,4.88,45700
BDRY,5/26/2020,4.6,4.9,4.6,4.8,4.8,110800
BDRY,5/27/2020,4.74,4.8,4.53,4.65,4.65,365800
BDRY,5/28/2020,4.58,4.74,4.55,4.55,4.55,100600
BDRY,5/29/2020,4.68,4.68,4.62,4.65,4.65,53200
BDRY,6/1/2020,4.69,4.75,4.57,4.64,4.64,92400
BDRY,6/2/2020,4.89,5,4.82,5,5,324300
BDRY,6/3/2020,5.08,5.1,4.96,5.03,5.03,305100
BDRY,6/4/2020,5.03,5.135,5,5.05,5.05,144300
BDRY,6/5/2020,5.44,5.5,5.24,5.45,5.45,340300
BDRY,6/8/2020,5.45,5.52,5.33,5.51,5.51,207600
BDRY,6/9/2020,5.08,5.42,5.08,5.27,5.27,284600
BDRY,6/10/2020,5.36,5.873,5.36,5.78,5.78,231200
BDRY,6/11/2020,6.1,6.2,5.65,5.78,5.78,506400
BDRY,6/12/2020,6,6.36,6,6.36,6.36,312200
BDRY,6/15/2020,6.19,6.55,6.157,6.42,6.42,332800
BDRY,6/16/2020,6.99,7.46,6.99,7.22,7.22,512900
BDRY,6/17/2020,7.73,7.83,7.5,7.82,7.82,725400
BDRY,6/18/2020,7.8,7.87,7.23,7.26,7.26,504800
BDRY,6/19/2020,7.35,7.4,7.17,7.275,7.275,230500
BDRY,6/22/2020,7.61,7.65,7.39,7.43,7.43,267500
BDRY,6/23/2020,7.87,8.24,7.85,8.18,8.18,343300
BDRY,6/24/2020,8,8,7.37,7.44,7.44,398300
BDRY,6/25/2020,7.47,7.6,7.001,7.24,7.24,487500
BDRY,6/26/2020,7.24,7.69,7.21,7.61,7.61,228400
BDRY,6/29/2020,7.51,7.7,7.51,7.56,7.56,210300
BDRY,6/30/2020,7.43,7.45,7.25,7.39,7.39,168000
BDRY,7/1/2020,7.27,7.46,7.17,7.2,7.2,286700
BDRY,7/2/2020,7.73,8.18,7.63,8.05,8.05,527100
BDRY,7/6/2020,9.18,9.478,9.04,9.42,9.42,609800
BDRY,7/7/2020,8.95,9.03,8.6,8.93,8.93,374800
BDRY,7/8/2020,8.6,9,8.27,9,9,317200
BDRY,7/9/2020,8.86,8.87,8.4,8.75,8.75,170300
BDRY,7/10/2020,8.75,8.8,8.31,8.49,8.49,244000
BDRY,7/13/2020,8.37,8.465,8.02,8.1,8.1,330000
BDRY,7/14/2020,7.8,8,7.6,7.82,7.82,201100
BDRY,7/15/2020,7.91,7.91,7.45,7.52,7.52,165500
BDRY,7/16/2020,7.85,8.12,7.847,7.98,7.98,91400
BDRY,7/17/2020,8.1,8.1,8,8,8,35600
BDRY,7/20/2020,7.9,7.9,7.48,7.5,7.5,44700
BDRY,7/21/2020,7.15,7.27,7.11,7.11,7.11,216400
BDRY,7/22/2020,6.95,6.95,6.85,6.91,6.91,252000
BDRY,7/23/2020,6.8,7.2,6.64,7.15,7.15,225500
BDRY,7/24/2020,7.38,7.48,7.155,7.39,7.39,166600
BDRY,7/27/2020,7.49,7.59,7.33,7.55,7.55,155400
BDRY,7/28/2020,7.8,8.039,7.8,7.9,7.9,188600
BDRY,7/29/2020,8.4,8.6,8.4,8.51,8.51,141000
BDRY,7/30/2020,8.43,8.505,8.08,8.19,8.19,212400
BDRY,7/31/2020,8.52,8.52,7.98,8.15,8.15,78900
BDRY,8/3/2020,8.63,8.63,8.35,8.42,8.42,109800
BDRY,8/4/2020,8.63,8.79,8.6,8.69,8.69,58400
BDRY,8/5/2020,8.52,8.6,8.35,8.51,8.51,265900
BDRY,8/6/2020,9,9,8.69,8.8,8.8,66300
BDRY,8/7/2020,8.83,8.83,8.48,8.5,8.5,35600
BDRY,8/10/2020,8.53,8.75,8.53,8.61,8.61,97800
BDRY,8/11/2020,8.91,9.34,8.91,9.32,9.32,244800
BDRY,8/12/2020,9.18,9.3,9.101,9.16,9.16,134300
BDRY,8/13/2020,9.13,9.4,9.02,9.02,9.02,81400
BDRY,8/14/2020,9.09,9.09,8.85,8.85,8.85,33900
BDRY,8/17/2020,8.801,8.97,8.74,8.9,8.9,50100
BDRY,8/18/2020,8.77,8.845,8.75,8.84,8.84,65300
BDRY,8/19/2020,8.73,8.73,8.43,8.47,8.47,158600
BDRY,8/20/2020,8.07,8.168,7.91,8.05,8.05,179800
BDRY,8/21/2020,8.05,8.15,8.05,8.11,8.11,40400
BDRY,8/24/2020,9,9,8.58,8.66,8.66,45900
BDRY,8/25/2020,8.77,8.88,8.76,8.76,8.76,90200
BDRY,8/26/2020,8.75,8.95,8.75,8.79,8.79,33700
BDRY,8/27/2020,8.77,8.9,8.75,8.77,8.77,39600
BDRY,8/28/2020,8.85,8.99,8.65,8.77,8.77,121400
BDRY,8/31/2020,8.85,8.85,8.5,8.52,8.52,48000
BDRY,9/1/2020,8.5,8.5,8.13,8.13,8.13,87100
BDRY,9/2/2020,8,8.1,7.79,7.82,7.82,112900
BDRY,9/3/2020,7.77,7.77,7.366,7.41,7.41,91900
BDRY,9/4/2020,7.75,7.78,7.6,7.77,7.77,55100
BDRY,9/8/2020,7.59,7.74,7.4,7.405,7.405,75200
BDRY,9/9/2020,7.25,7.25,7.14,7.14,7.14,58100
BDRY,9/10/2020,7.02,7.55,7.02,7.485,7.485,39900
BDRY,9/11/2020,7.5,7.69,7.49,7.69,7.69,43400
BDRY,9/14/2020,7.87,7.9,7.69,7.85,7.85,19300
BDRY,9/15/2020,7.85,7.85,7.53,7.55,7.55,80900
BDRY,9/16/2020,7.65,7.665,7.6,7.6,7.6,25300
BDRY,9/17/2020,7.7,7.7,7.6,7.64,7.64,19500
BDRY,9/18/2020,7.67,7.7,7.553,7.57,7.57,13500
BDRY,9/21/2020,7.51,7.65,7.51,7.625,7.625,101800
BDRY,9/22/2020,7.77,7.827,7.65,7.68,7.68,33100
BDRY,9/23/2020,8,8.11,8,8.11,8.11,48900
BDRY,9/24/2020,8.45,8.45,8.274,8.43,8.43,119200
BDRY,9/25/2020,8.31,8.31,8.1,8.21,8.21,44500
BDRY,9/28/2020,8.11,8.11,7.94,8.09,8.09,66700
BDRY,9/29/2020,8.15,8.31,8.13,8.23,8.23,52100
BDRY,9/30/2020,8.15,8.25,8.1,8.24,8.24,63200
BDRY,10/1/2020,8.3,8.4,8.297,8.36,8.36,21200
BDRY,10/2/2020,8.55,8.75,8.55,8.65,8.65,134300
BDRY,10/5/2020,8.74,8.845,8.7,8.73,8.73,59300
BDRY,10/6/2020,8.53,8.68,8.51,8.52,8.52,110900
BDRY,10/7/2020,8.39,8.39,8.13,8.16,8.16,68400
BDRY,10/8/2020,8.1,8.16,8.06,8.13,8.13,79000
BDRY,10/9/2020,8.04,8.085,7.86,7.88,7.88,54900
BDRY,10/12/2020,7.9,7.99,7.9,7.95,7.95,37200
BDRY,10/13/2020,7.9,7.95,7.9,7.94,7.94,59500
BDRY,10/14/2020,7.7,7.7,7.46,7.49,7.49,53500
BDRY,10/15/2020,7.44,7.44,7.13,7.4,7.4,112100
BDRY,10/16/2020,7.28,7.33,7,7,7,103100
BDRY,10/19/2020,7,7.17,6.83,7.11,7.11,195600
BDRY,10/20/2020,7.1,7.45,7.1,7.39,7.39,51200
BDRY,10/21/2020,7.5,7.87,7.5,7.67,7.67,54800
BDRY,10/22/2020,7.67,7.8,7.49,7.51,7.51,44200
BDRY,10/23/2020,7.4,7.5,7.334,7.39,7.39,10700
BDRY,10/26/2020,7.09,7.29,7.09,7.18,7.18,141900
BDRY,10/27/2020,7.395,7.46,7.12,7.12,7.12,33100
BDRY,10/28/2020,7.03,7.095,6.85,6.86,6.86,33300
BDRY,10/29/2020,6.8,6.8,6.5,6.5,6.5,81100
BDRY,10/30/2020,6.749,6.82,6.63,6.77,6.77,71900
BDRY,11/2/2020,6.67,6.71,6.5,6.52,6.52,22900
BDRY,11/3/2020,6.63,6.63,6.31,6.56,6.56,28700
BDRY,11/4/2020,6.55,6.55,6.35,6.36,6.36,27000
BDRY,11/5/2020,6.29,6.69,6.29,6.54,6.54,44500
BDRY,11/6/2020,6.6,6.88,6.56,6.8,6.8,26400
BDRY,11/9/2020,7.03,7.05,6.92,7.01,7.01,57700
BDRY,11/10/2020,6.9,6.9,6.65,6.67,6.67,77900
BDRY,11/11/2020,6.35,6.458,6.21,6.22,6.22,98900
BDRY,11/12/2020,6.5,6.5,6.26,6.41,6.41,46700
BDRY,11/13/2020,6.5,6.5,6.232,6.31,6.31,63500
BDRY,11/16/2020,6.51,6.51,6.25,6.28,6.28,14100
BDRY,11/17/2020,6.48,6.48,6.25,6.25,6.25,24300
BDRY,11/18/2020,6.45,6.47,6.336,6.37,6.37,14600
BDRY,11/19/2020,6.4,6.71,6.4,6.6,6.6,93100
BDRY,11/20/2020,6.54,6.72,6.54,6.61,6.61,13600
BDRY,11/23/2020,6.55,6.8,6.5,6.61,6.61,43400
BDRY,11/24/2020,6.63,6.66,6.353,6.59,6.59,89800
BDRY,11/25/2020,6.75,6.8,6.66,6.7,6.7,35400
BDRY,11/27/2020,6.4,6.72,6.36,6.62,6.62,59000
BDRY,11/30/2020,6.57,6.57,6.37,6.42,6.42,39100
BDRY,12/1/2020,6.42,6.455,6.35,6.41,6.41,22700
BDRY,12/2/2020,6.25,6.25,6.129,6.17,6.17,46500
BDRY,12/3/2020,6.1,6.29,6.1,6.24,6.24,37900
BDRY,12/4/2020,6.42,6.55,6.42,6.54,6.54,54200
BDRY,12/7/2020,6.56,6.56,6.26,6.4,6.4,15600
BDRY,12/8/2020,6.475,6.495,6.45,6.46,6.46,14400
BDRY,12/9/2020,6.64,6.78,6.62,6.71,6.71,75800
BDRY,12/10/2020,6.99,7.12,6.985,7.044,7.044,50100
BDRY,12/11/2020,7.1,7.2,7.09,7.18,7.18,54100
BDRY,12/14/2020,7.27,7.56,7.27,7.3,7.3,83300
BDRY,12/15/2020,7.3,7.3,7.27,7.3,7.3,42500
BDRY,12/16/2020,7.26,7.28,7.03,7.09,7.09,42000
BDRY,12/17/2020,7.21,7.47,7.21,7.41,7.41,68300
BDRY,12/18/2020,7.41,7.525,7.36,7.46,7.46,39400
BDRY,12/21/2020,7.39,7.5,7.25,7.27,7.27,57600
BDRY,12/22/2020,7.44,7.55,7.44,7.512,7.512,54200
BDRY,12/23/2020,7.6,7.8,7.59,7.73,7.73,95700
BDRY,12/24/2020,7.77,7.77,7.56,7.56,7.56,13200
BDRY,12/28/2020,7.75,7.76,7.6,7.635,7.635,34600
BDRY,12/29/2020,7.57,7.585,7.11,7.2,7.2,133000
BDRY,12/30/2020,7.44,7.69,7.345,7.51,7.51,176900
BDRY,12/31/2020,7.59,7.75,7.59,7.7,7.7,24700
BDRY,1/4/2021,8,8.6,8,8.47,8.47,191700
BDRY,1/5/2021,8.49,8.94,8.49,8.56,8.56,219900
BDRY,1/6/2021,8.5,8.74,8.38,8.53,8.53,83000
BDRY,1/7/2021,9,9.34,9,9.32,9.32,294500
BDRY,1/8/2021,10.01,10.57,10.01,10.34,10.34,364900
BDRY,1/11/2021,11.35,12.1,11.32,11.8,11.8,428100
BDRY,1/12/2021,10.31,11.5,10.31,10.59,10.59,477200
BDRY,1/13/2021,9.9,9.99,9.509,9.96,9.96,308100
BDRY,1/14/2021,10.39,10.54,10.1,10.47,10.47,111700
BDRY,1/15/2021,11.5,11.5,11,11.04,11.04,128700
BDRY,1/19/2021,11.13,11.2,10.55,10.71,10.71,158200
BDRY,1/20/2021,10.71,10.85,10.71,10.8,10.8,43300
BDRY,1/21/2021,10.84,11.5,10.84,11.33,11.33,182300
BDRY,1/22/2021,11.04,11.06,10.72,11,11,133400
BDRY,1/25/2021,10.68,10.71,10.31,10.7,10.7,94400
BDRY,1/26/2021,10.17,10.17,9.58,9.6,9.6,299400
BDRY,1/27/2021,9.63,10.1,9.63,10.023,10.023,130800
BDRY,1/28/2021,10,10,9.571,9.76,9.76,59200
BDRY,1/29/2021,9.86,10.53,9.86,10.34,10.34,116600
BDRY,2/1/2021,10.46,10.46,10,10.19,10.19,38500
BDRY,2/2/2021,9.37,9.37,9.21,9.23,9.23,104500
BDRY,2/3/2021,9.36,9.55,9.36,9.45,9.45,87700
BDRY,2/4/2021,9.45,9.95,9.45,9.81,9.81,41200
BDRY,2/5/2021,10.25,10.35,10.023,10.24,10.24,85000
BDRY,2/8/2021,10.01,10.046,9.574,9.79,9.79,85200
BDRY,2/9/2021,10.21,10.3,9.981,10.1,10.1,63700
BDRY,2/10/2021,10.55,10.84,10.55,10.75,10.75,83700
BDRY,2/11/2021,10.74,11.55,10.575,11.55,11.55,131500
BDRY,2/12/2021,12.06,12.755,12.06,12.43,12.43,368900
BDRY,2/16/2021,14.97,16.190001,14.92,15.82,15.82,517500
BDRY,2/17/2021,17.25,17.35,15.9,16.66,16.66,352400
BDRY,2/18/2021,13.91,14,13,13.52,13.52,361100
BDRY,2/19/2021,13.79,14.5,13.79,14.5,14.5,202300
BDRY,2/22/2021,14.5,14.8,13.605,13.74,13.74,226700
BDRY,2/23/2021,12.8,13.49,12.51,13.34,13.34,210700
BDRY,2/24/2021,12.66,13.36,12.51,13.17,13.17,147700
BDRY,2/25/2021,13.17,13.64,13.04,13.31,13.31,118500
BDRY,2/26/2021,13.43,13.43,12.661,12.71,12.71,98400
BDRY,3/1/2021,13,13.35,12.97,13.02,13.02,49300
BDRY,3/2/2021,14.34,14.9,14.14,14.89,14.89,238000
BDRY,3/3/2021,15.5,15.5,14.89,15.28,15.28,217400
BDRY,3/4/2021,15.63,15.63,14.75,15.26,15.26,178100
BDRY,3/5/2021,16,16.35,15.59,16.25,16.25,293700
BDRY,3/8/2021,16.66,16.66,16.450001,16.5,16.5,404500
BDRY,3/9/2021,16.58,16.66,15.51,16.33,16.33,415800
BDRY,3/10/2021,15.7,15.8,15.25,15.32,15.32,290900
BDRY,3/11/2021,16.34,16.388,15.61,16.200001,16.200001,110100
BDRY,3/12/2021,16.35,16.6,16.15,16.59,16.59,103500
BDRY,3/15/2021,17.459999,17.969999,17.02,17.950001,17.950001,309700
BDRY,3/16/2021,17.67,18.190001,17.5,18,18,350100
BDRY,3/17/2021,18.59,19.540001,18.540001,19.5,19.5,330400
BDRY,3/18/2021,20.809999,20.84,19.719999,20.33,20.33,682100
BDRY,3/19/2021,20.4,20.700001,19.299999,19.57,19.57,420700
BDRY,3/22/2021,19.799999,19.799999,18.870001,19.059999,19.059999,250500
BDRY,3/23/2021,17.799999,17.799999,16.610001,16.700001,16.700001,531000
BDRY,3/24/2021,16.780001,17.455,15.74,17.24,17.24,468000
BDRY,3/25/2021,18.790001,19.43,18.07,19.299999,19.299999,446600
BDRY,3/26/2021,19,19,18.209999,18.42,18.42,229400
BDRY,3/29/2021,17.879999,17.879999,16.65,16.870001,16.870001,248400
BDRY,3/30/2021,16.18,16.5,16.17,16.5,16.5,180100
BDRY,3/31/2021,16.27,17,16.27,16.92,16.92,171000
BDRY,4/1/2021,17.4,18.02,17.33,17.93,17.93,185500
BDRY,4/5/2021,18.139999,18.27,17.68,18.209999,18.209999,677200
BDRY,4/6/2021,18.07,18.18,17.309999,17.57,17.57,370300
BDRY,4/7/2021,17.4,17.709999,16.85,16.969999,16.969999,163500
BDRY,4/8/2021,16.09,16.690001,15.57,16.530001,16.530001,357600
BDRY,4/9/2021,16.84,17.59,16.799999,17.52,17.52,142700
BDRY,4/12/2021,18.01,18.299999,17.909,18.08,18.08,184600
BDRY,4/13/2021,17.76,17.76,17.01,17.07,17.07,219300
BDRY,4/14/2021,18.5,18.9,17.85,18.790001,18.790001,335000
BDRY,4/15/2021,19.49,20.419001,19.370001,20.299999,20.299999,395300
BDRY,4/16/2021,19.77,20.17,19.700001,19.790001,19.790001,285800
BDRY,4/19/2021,20.07,20.1,19.9,20,20,234000
BDRY,4/20/2021,20.1,20.48,20.030001,20.450001,20.450001,281900
BDRY,4/21/2021,21.25,22.15,21.25,21.879999,21.879999,571100
BDRY,4/22/2021,21.110001,21.110001,20.309999,20.469999,20.469999,289300
BDRY,4/23/2021,20.99,21.372,20.85,20.92,20.92,180700
BDRY,4/26/2021,21.67,21.690001,21.299,21.4,21.4,273600
BDRY,4/27/2021,22.4,23,22.336,22.98,22.98,566500
BDRY,4/28/2021,23.247999,23.559999,22.84,23.52,23.52,626000
BDRY,4/29/2021,23.85,24.1,23.6,24.01,24.01,481600
BDRY,4/30/2021,24.030001,24.780001,24.030001,24.700001,24.700001,613000
BDRY,5/3/2021,24.91,25.389999,24.75,25.08,25.08,880600
BDRY,5/4/2021,26.129999,26.32,25.452999,26.209999,26.209999,1040600
BDRY,5/5/2021,27.219999,27.5,26.200001,26.67,26.67,1619100
